"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648087,4022044,832926,1120839
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90158,0,7680,1530,105339
"06","Buenos Aires","Moderna ARNm",0,419302,1243020,3185,3204740
"06","Buenos Aires","Moderna Pediátrica",0,7655,959,0,1996
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369980,1444606,77620,5270228
"06","Buenos Aires","Pfizer Pediátrica",0,19149,8373,119527,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5949291,5255515,1662,10252
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315610,2692682,6256,848519
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728003,762403,204585,505904
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65649,196,0,0
"02","CABA","Cansino Ad5 nCoV",29751,0,1508,44,50214
"02","CABA","Moderna ARNm",0,31866,274148,1490,1483657
"02","CABA","Moderna Pediátrica",0,4544,1243,0,11426
"02","CABA","Pfizer BioNTech Comirnaty",0,192454,218881,62883,1256270
"02","CABA","Pfizer Pediátrica",0,2436,1882,1562,84922
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018365,965673,1668,5230
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896555,627368,231,13170
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86536,18029,59244
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1015,328,47514
"10","Catamarca","Moderna ARNm",0,7639,24042,403,94218
"10","Catamarca","Moderna Pediátrica",0,1979,135,0,1899
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33543,30700,863,82201
