"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3646567,4019541,833336,1065470
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251391,380,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88736,0,3577,1527,40467
"06","Buenos Aires","Moderna ARNm",0,399677,1180551,3186,1279010
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1363822,1428872,77660,4800909
"06","Buenos Aires","Pfizer Pediátrica",0,13844,4105,553,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5926259,5199022,1664,6484
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4309391,2690712,6263,804618
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726352,760139,204660,447849
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65523,189,0,0
"02","CABA","Cansino Ad5 nCoV",29614,0,1411,45,47976
"02","CABA","Moderna ARNm",0,25746,262688,1491,476317
"02","CABA","Pfizer BioNTech Comirnaty",0,191326,216344,62906,1110369
"02","CABA","Pfizer Pediátrica",0,1454,825,16,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1011550,954855,1674,4627
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895783,626397,232,6401
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86612,86418,18053,56255
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4819,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2504,0,938,328,40818
"10","Catamarca","Moderna ARNm",0,7512,23387,403,20867
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33440,30187,863,52398
"10","Catamarca","Pfizer Pediátrica",0,4,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170162,154133,43,355
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96721,73489,1649,23127
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239446,219131,29279,83815
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15530,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10606,0,428,212,11028
"22","Chaco","Moderna ARNm",0,29491,65547,1400,50629
"22","Chaco","Pfizer BioNTech Comirnaty",0,67491,55190,7794,119893
"22","Chaco","Pfizer Pediátrica",0,424,84,13,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,385811,300713,444,2098
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257839,181045,4471,51151
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132634,128299,20539,41585
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11917,656,0,0
"26","Chubut","Cansino Ad5 nCoV",3243,0,231,53,3498
"26","Chubut","Moderna ARNm",0,20159,32156,1217,29664
"26","Chubut","Pfizer BioNTech Comirnaty",0,32628,38293,4518,99806
"26","Chubut","Pfizer Pediátrica",0,281,60,2,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172099,139089,176,481
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136724,100020,906,14137
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193720,184816,17688,132216
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19879,474,0,0
"18","Corrientes","Cansino Ad5 nCoV",10506,0,192,71,27094
"18","Corrientes","Moderna ARNm",0,27259,59568,393,68855
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82652,78163,1794,169406
"18","Corrientes","Pfizer Pediátrica",0,39,5,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,424512,357085,66,1299
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267984,193237,16,31269
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808674,823605,184262,626308
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44135,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37876,0,5551,32,10473
"14","Córdoba","Moderna ARNm",0,43906,257433,36,238821
"14","Córdoba","Pfizer BioNTech Comirnaty",0,281371,248617,16612,603648
"14","Córdoba","Pfizer Pediátrica",0,1230,493,8,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1247059,1125334,518,7232
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939599,627101,4077,95833
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291694,286629,72100,170877
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17358,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13866,0,456,14,4154
"30","Entre Ríos","Moderna ARNm",0,23104,84263,215,84800
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97193,84627,7716,210281
"30","Entre Ríos","Pfizer Pediátrica",0,105,32,9,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,480706,421444,304,1026
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324642,232570,3782,66925
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129345,156057,231069,74037
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7072,0,0,13,1769
"34","Formosa","Moderna ARNm",0,40050,7583,155,17905
"34","Formosa","Pfizer BioNTech Comirnaty",0,26384,55632,21471,54096
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234146,207580,372,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138051,89115,2986,7575
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165215,158635,31957,49500
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14027,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",1118,0,989,23,16822
"38","Jujuy","Moderna ARNm",0,25060,36524,1539,17679
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57455,70325,14651,129370
"38","Jujuy","Pfizer Pediátrica",0,1972,200,0,0
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,276552,213687,441,672
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154289,125427,12808,38747
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69239,76486,37279,43574
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2883,0,0,0,1323
"42","La Pampa","Moderna ARNm",0,6076,25733,0,39056
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27641,27287,4686,129178
"42","La Pampa","Pfizer Pediátrica",0,164,78,0,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135484,130074,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89483,61884,330,14963
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78675,79352,21300,28442
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7262,123,0,0
"46","La Rioja","Cansino Ad5 nCoV",3112,0,16,0,1277
"46","La Rioja","Moderna ARNm",0,10223,26112,1893,31609
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30251,35127,10363,92883
"46","La Rioja","Pfizer Pediátrica",0,1,6,0,0
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,139828,124504,56,306
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95055,69940,4328,22917
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,440535,428519,43475,267289
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25650,464,0,0
"50","Mendoza","Cansino Ad5 nCoV",10786,0,1282,52,21548
"50","Mendoza","Moderna ARNm",0,28838,139300,185,88550
"50","Mendoza","Pfizer BioNTech Comirnaty",0,149572,148771,6851,314027
"50","Mendoza","Pfizer Pediátrica",0,2831,298,9,0
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,611471,515131,300,1644
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473143,300185,3163,112809
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227345,240702,88000,55975
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16845,817,0,0
"54","Misiones","Cansino Ad5 nCoV",7498,0,67,49,471
"54","Misiones","Moderna ARNm",0,42163,54620,1049,8823
"54","Misiones","Pfizer BioNTech Comirnaty",0,59127,58536,15130,102882
"54","Misiones","Pfizer Pediátrica",0,1257,207,3,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,344867,267605,1089,4144
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257435,174685,27768,49902
