"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",217316,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",320184,0
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",807676,263392
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",61842,117
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",64218,19
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",208698,82034
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",1638,2
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4287,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",7757,2
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",19338,6260
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",764,0
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14586,40
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",19686,51
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",55284,16097
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",45,0
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",7258,21
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",11174,2
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",26621,8013
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",13946,11
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",14154,7
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",47526,14991
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",13414,0
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",42504,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",70856,3
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",204379,50166
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",15716,64
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",15893,5
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",60188,18838
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",2871,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",12060,1
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",30236,7968
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",9559,67
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",13093,406
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",34299,13347
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",1205,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4482,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",7858,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",23345,6542
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",5296,1
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",7561,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",21994,7492
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",20192,67
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",22483,12
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",92503,18138
