"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3612738,3985120,830008,861705
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251096,347,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",45574,0,0,1405,2279
"06","Buenos Aires","Moderna ARNm",0,337571,1019066,3183,2285
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1060030,850341,64569,451206
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5433582,4446282,1655,1076
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4172780,2551973,5891,4363
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,707787,732600,200395,233974
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65470,182,0,0
"02","CABA","Cansino Ad5 nCoV",26328,0,0,36,37
"02","CABA","Moderna ARNm",0,19365,248507,97,65
"02","CABA","Pfizer BioNTech Comirnaty",0,173141,169479,58209,153422
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,937840,846176,1526,666
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893811,604988,234,167
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85815,83291,15801,17139
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4798,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1173,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7377,22521,18,198
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31336,19976,28,135
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,164523,131269,39,52
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96039,69952,270,1668
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,233875,203043,26092,36238
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15461,735,0,0
"22","Chaco","Cansino Ad5 nCoV",3698,0,0,35,133
"22","Chaco","Moderna ARNm",0,26307,56605,97,61
"22","Chaco","Pfizer BioNTech Comirnaty",0,47709,26403,4798,29982
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,327226,222897,342,388
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,250294,162088,968,2614
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,129896,121420,17666,16852
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11830,642,0,0
"26","Chubut","Cansino Ad5 nCoV",371,0,0,14,427
"26","Chubut","Moderna ARNm",0,18574,28934,2,247
"26","Chubut","Pfizer BioNTech Comirnaty",0,23709,19481,679,9529
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,151670,112390,95,85
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,134224,93530,483,2068
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,185264,166978,15190,60010
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19784,442,0,0
"18","Corrientes","Cansino Ad5 nCoV",5856,0,0,0,0
"18","Corrientes","Moderna ARNm",0,25378,54948,2,29
"18","Corrientes","Pfizer BioNTech Comirnaty",0,64500,39999,0,92
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,366961,253767,59,205
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,253053,165949,14,19
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,799617,792438,166118,310796
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,118,0,0
"14","Córdoba","Cansino Ad5 nCoV",23268,0,0,25,212
"14","Córdoba","Moderna ARNm",0,41439,248786,37,90
"14","Córdoba","Pfizer BioNTech Comirnaty",0,246455,190820,6375,19810
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1177548,1013536,520,1653
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,913766,600120,1239,2791
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,284567,267015,54804,55761
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17315,336,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",8590,0,0,7,6
"30","Entre Ríos","Moderna ARNm",0,21488,79277,94,587
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,75722,51779,562,1065
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,433789,342016,256,145
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,314239,206798,2049,3481
