"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3646004,4017934,833409,1022313
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251389,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88653,0,3433,1527,39762
"06","Buenos Aires","Moderna ARNm",0,398363,1175821,3182,1149553
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1359419,1414113,77668,4406694
"06","Buenos Aires","Pfizer Pediátrica",0,12392,2025,314,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5920435,5167335,1667,5968
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4307582,2690574,6265,802901
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726034,759601,204671,444097
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65513,189,0,0
"02","CABA","Cansino Ad5 nCoV",29557,0,1266,45,47449
"02","CABA","Moderna ARNm",0,25410,261780,1491,363718
"02","CABA","Pfizer BioNTech Comirnaty",0,190563,214706,62909,966512
"02","CABA","Pfizer Pediátrica",0,1317,679,13,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1010523,952845,1670,4307
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895669,626080,232,5181
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86598,86355,18054,53850
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4819,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2445,0,880,328,35683
"10","Catamarca","Moderna ARNm",0,7509,23367,403,18825
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33409,29944,863,47053
"10","Catamarca","Pfizer Pediátrica",0,4,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170020,153703,44,313
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96709,73475,1650,22995
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239352,218804,29280,82724
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15528,771,0,0
"22","Chaco","Cansino Ad5 nCoV",10502,0,370,211,9407
"22","Chaco","Moderna ARNm",0,29440,65392,1401,45850
