"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3644546,4015895,833756,1009533
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251375,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",87308,0,1152,1528,35457
"06","Buenos Aires","Moderna ARNm",0,388924,1144629,3185,873509
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1331108,1322533,77771,3582202
"06","Buenos Aires","Pfizer Pediátrica",0,4269,80,20,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5896730,5084848,1676,4011
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4304223,2687904,6270,778482
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725481,758467,204717,429478
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65482,190,0,0
"02","CABA","Cansino Ad5 nCoV",28657,0,101,46,44241
"02","CABA","Moderna ARNm",0,23385,255436,1483,338804
"02","CABA","Pfizer BioNTech Comirnaty",0,185463,204603,62901,890915
"02","CABA","Pfizer Pediátrica",0,328,7,1,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1006006,939665,1623,4095
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895607,624897,234,3537
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86494,85910,18077,41011
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2295,0,632,329,25585
"10","Catamarca","Moderna ARNm",0,7472,23268,403,16590
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32919,28148,873,30542
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169053,151319,45,201
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96603,73180,1665,21101
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238767,217221,29272,72770
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,763,0,0
"22","Chaco","Cansino Ad5 nCoV",9433,0,206,206,4820
"22","Chaco","Moderna ARNm",0,29310,65108,1403,43323
"22","Chaco","Pfizer BioNTech Comirnaty",0,65554,51241,7762,90845
"22","Chaco","Pfizer Pediátrica",0,85,6,9,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,380719,290123,443,1584
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257514,180185,4473,47728
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132338,127546,20590,36993
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11872,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2835,0,157,53,2088
"26","Chubut","Moderna ARNm",0,20026,31678,1217,21733
"26","Chubut","Pfizer BioNTech Comirnaty",0,31883,35918,4498,71618
"26","Chubut","Pfizer Pediátrica",0,79,0,0,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171190,136429,176,404
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136627,99694,907,13330
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193341,183044,17692,117903
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19870,468,0,0
"18","Corrientes","Cansino Ad5 nCoV",9882,0,118,71,17649
"18","Corrientes","Moderna ARNm",0,27189,59012,393,45468
"18","Corrientes","Pfizer BioNTech Comirnaty",0,81910,75488,1792,149952
"18","Corrientes","Pfizer Pediátrica",0,23,1,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,421876,348721,66,947
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267419,191390,16,19099
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,807342,819439,184841,546498
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",35790,0,142,32,7071
"14","Córdoba","Moderna ARNm",0,43253,255131,36,130791
"14","Córdoba","Pfizer BioNTech Comirnaty",0,278921,225900,16740,501791
"14","Córdoba","Pfizer Pediátrica",0,679,20,0,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1241227,1109879,537,6281
