"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648250,4022204,832901,1120978
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90287,0,7727,1530,110237
"06","Buenos Aires","Moderna ARNm",0,422127,1250987,3185,3359278
"06","Buenos Aires","Moderna Pediátrica",0,25237,6264,0,7329
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371158,1446990,77616,5301669
"06","Buenos Aires","Pfizer Pediátrica",0,19636,8748,126331,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5953564,5263650,1662,10796
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315669,2693008,6256,855970
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728074,762513,204578,506098
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29912,0,1668,44,50964
"02","CABA","Moderna ARNm",0,32998,276047,1490,1527743
"02","CABA","Moderna Pediátrica",0,6599,2537,0,12468
"02","CABA","Pfizer BioNTech Comirnaty",0,193145,219717,62881,1267624
"02","CABA","Pfizer Pediátrica",0,2446,1910,1568,84971
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018544,966132,1667,5263
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896579,627406,231,13845
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86654,86561,18029,59272
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47769
"10","Catamarca","Moderna ARNm",0,7681,24148,403,100517
"10","Catamarca","Moderna Pediátrica",0,3611,986,0,4067
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30715,863,83115
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14072
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171190,156813,43,549
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73643,1649,28979
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240233,220274,29270,91873
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11281,0,818,212,21027
"22","Chaco","Moderna ARNm",0,31077,69027,1400,128563
"22","Chaco","Moderna Pediátrica",0,2628,587,0,2278
"22","Chaco","Pfizer BioNTech Comirnaty",0,68709,57556,7795,145967
"22","Chaco","Pfizer Pediátrica",0,754,278,236,3611
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391143,310744,445,3147
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258236,181783,4471,54521
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132839,128697,20527,45752
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5752
"26","Chubut","Moderna ARNm",0,20838,33576,1220,62204
"26","Chubut","Moderna Pediátrica",0,279,61,0,205
"26","Chubut","Pfizer BioNTech Comirnaty",0,33259,39728,4516,130832
"26","Chubut","Pfizer Pediátrica",0,430,182,27,2247
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173092,141627,174,820
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136795,100162,905,15167
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194107,185899,17689,159653
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11259,0,284,71,39662
"18","Corrientes","Moderna ARNm",0,27983,62465,393,214624
"18","Corrientes","Moderna Pediátrica",0,6909,1446,0,2936
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83268,81184,1794,260618
"18","Corrientes","Pfizer Pediátrica",0,314,220,259,37292
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428703,368304,66,2438
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268469,194738,16,48462
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809254,824913,184029,658333
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38347,0,5742,33,11360
"14","Córdoba","Moderna ARNm",0,48563,265961,37,648781
"14","Córdoba","Moderna Pediátrica",0,3626,965,0,2182
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283409,257931,16579,715729
"14","Córdoba","Pfizer Pediátrica",0,1642,978,165,21633
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253543,1138964,514,8493
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940032,627690,4079,98726
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292031,287430,72091,178727
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17385,369,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14028,0,499,14,5129
"30","Entre Ríos","Moderna ARNm",0,23871,86055,217,198642
"30","Entre Ríos","Moderna Pediátrica",0,1667,494,0,1639
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97990,86200,7714,246101
"30","Entre Ríos","Pfizer Pediátrica",0,219,113,47,13941
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483755,429378,304,1499
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325138,233529,3780,86991
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129551,156224,231065,77075
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7293,0,0,13,4787
"34","Formosa","Moderna ARNm",0,40618,9242,155,121502
"34","Formosa","Moderna Pediátrica",0,2212,311,0,1157
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56108,21470,83021
"34","Formosa","Pfizer Pediátrica",0,28,87,116,11401
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235417,210571,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138022,89195,2986,10069
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165405,159380,31957,52649
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1716,0,1685,36,32463
"38","Jujuy","Moderna ARNm",0,26645,42310,1542,146656
"38","Jujuy","Moderna Pediátrica",0,2132,461,0,799
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58029,71966,14714,151745
"38","Jujuy","Pfizer Pediátrica",0,2518,850,170,13157
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278892,219203,439,1379
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154341,125498,12804,38850
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69391,76651,37258,45788
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4592,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3237
"42","La Pampa","Moderna ARNm",0,6292,26102,0,98946
"42","La Pampa","Moderna Pediátrica",0,422,153,0,1559
