"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3029214,628758
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250630,308
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",1510204,658178
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3397562,672400
"02","CABA","AstraZeneca ChAdOx1 S recombinante",598303,138288
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65351,186
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",356219,143998
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",738963,180112
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",64955,11969
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4549,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",40166,19834
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",78185,17027
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",190882,29826
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15275,551
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",101774,50481
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",200248,42634
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",100618,15971
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11685,607
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",60197,30313
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",105676,22900
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",143006,47562
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19652,390
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",107292,52419
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",203001,38195
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",648014,122105
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44012,89
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",381891,142178
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",719358,139201
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",228792,37616
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17046,330
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",123174,69348
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",233948,50492
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",112584,8388
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7325,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",72503,22912
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",96160,20470
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",136822,24178
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13961,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",83188,38132
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",133707,32928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",63040,14536
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4555,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",48217,22473
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",71876,17382
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",62048,13498
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7197,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",46764,21309
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",76789,17186
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",331668,58490
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24914,407
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",178081,67204
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",380386,78307
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",157975,31420
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16303,790
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",77060,50413
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",178520,42550
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",121889,22964
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12392,61
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",87106,33231
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129702,31711
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",117377,29171
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13912,88
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",78094,42933
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",134921,32066
"66","Salta","AstraZeneca ChAdOx1 S recombinante",246891,35793
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17770,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",102161,47867
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",246781,52866
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",128409,27289
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8831,12
