"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648018,4021980,832934,1120800
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90021,0,7649,1530,100980
"06","Buenos Aires","Moderna ARNm",0,418332,1240318,3185,3162575
"06","Buenos Aires","Moderna Pediátrica",0,2376,208,0,1286
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369743,1444303,77622,5269080
"06","Buenos Aires","Pfizer Pediátrica",0,18953,8237,116850,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5947794,5252911,1662,10025
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315573,2692364,6256,832714
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727750,762034,204587,503906
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65620,194,0,0
"02","CABA","Cansino Ad5 nCoV",29741,0,1507,45,50145
"02","CABA","Moderna ARNm",0,31339,273545,1490,1463156
"02","CABA","Moderna Pediátrica",0,3982,103,0,10534
"02","CABA","Pfizer BioNTech Comirnaty",0,192377,218756,62884,1253187
"02","CABA","Pfizer Pediátrica",0,2435,1878,1559,84911
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018249,965332,1668,5207
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896530,627339,231,12044
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86645,86538,18029,59239
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2576,0,1013,328,47465
"10","Catamarca","Moderna ARNm",0,7631,23999,403,92442
"10","Catamarca","Moderna Pediátrica",0,1616,37,0,1357
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33541,30695,863,81843
"10","Catamarca","Pfizer Pediátrica",0,27,55,40,13956
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171042,156333,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96758,73629,1649,27762
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240098,220166,29272,91495
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,777,0,0
"22","Chaco","Cansino Ad5 nCoV",11217,0,788,212,20216
"22","Chaco","Moderna ARNm",0,30574,68066,1400,112836
"22","Chaco","Moderna Pediátrica",0,1453,38,0,1095
"22","Chaco","Pfizer BioNTech Comirnaty",0,68474,57111,7795,142821
"22","Chaco","Pfizer Pediátrica",0,690,238,185,2975
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390252,308738,445,2895
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258192,181705,4471,54285
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132797,128652,20529,45718
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3533,0,344,52,5436
"26","Chubut","Moderna ARNm",0,20645,33195,1220,56970
"26","Chubut","Moderna Pediátrica",0,168,2,0,106
"26","Chubut","Pfizer BioNTech Comirnaty",0,33154,39451,4516,128350
"26","Chubut","Pfizer Pediátrica",0,409,158,25,2091
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172838,141257,174,769
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136781,100154,905,15157
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194094,185819,17689,154802
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11197,0,269,71,38931
"18","Corrientes","Moderna ARNm",0,27697,61558,393,182069
"18","Corrientes","Moderna Pediátrica",0,4710,103,0,1923
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83222,81093,1794,258348
