"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648179,4022134,832920,1120898
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90276,0,7719,1530,110206
"06","Buenos Aires","Moderna ARNm",0,420646,1247040,3185,3265337
"06","Buenos Aires","Moderna Pediátrica",0,18623,3029,0,3915
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370358,1445327,77619,5275489
"06","Buenos Aires","Pfizer Pediátrica",0,19399,8579,123312,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5951081,5259258,1662,10520
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315646,2692932,6256,854520
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728047,762462,204581,506042
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65652,197,0,0
"02","CABA","Cansino Ad5 nCoV",29838,0,1585,44,50672
"02","CABA","Moderna ARNm",0,32346,275080,1490,1504556
"02","CABA","Moderna Pediátrica",0,5488,2014,0,12125
"02","CABA","Pfizer BioNTech Comirnaty",0,192628,219139,62882,1261558
"02","CABA","Pfizer Pediátrica",0,2437,1893,1566,84930
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018443,965901,1668,5246
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896569,627386,231,13835
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86652,86542,18029,59261
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47678
"10","Catamarca","Moderna ARNm",0,7651,24079,403,96956
"10","Catamarca","Moderna Pediátrica",0,2792,539,0,2877
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33550,30708,863,82917
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14032
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171144,156568,43,548
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28912
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240197,220244,29270,91729
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11268,0,817,212,20905
"22","Chaco","Moderna ARNm",0,30848,68616,1400,121863
"22","Chaco","Moderna Pediátrica",0,2327,422,0,1908
"22","Chaco","Pfizer BioNTech Comirnaty",0,68628,57408,7795,144524
"22","Chaco","Pfizer Pediátrica",0,731,261,199,3330
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390841,309982,445,3046
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258221,181756,4471,54472
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132818,128679,20527,45746
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,363,52,5749
"26","Chubut","Moderna ARNm",0,20728,33375,1220,59259
"26","Chubut","Moderna Pediátrica",0,238,33,0,173
"26","Chubut","Pfizer BioNTech Comirnaty",0,33233,39675,4516,130384
"26","Chubut","Pfizer Pediátrica",0,417,171,27,2190
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172952,141493,174,808
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136788,100161,905,15166
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194102,185868,17689,159023
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11253,0,279,71,39109
"18","Corrientes","Moderna ARNm",0,27871,62119,393,198591
"18","Corrientes","Moderna Pediátrica",0,6116,1057,0,2637
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83249,81152,1794,259270
"18","Corrientes","Pfizer Pediátrica",0,303,218,258,35978
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428591,367944,66,2415
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268468,194723,16,48423
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809222,824873,184039,658260
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38338,0,5742,33,11357
"14","Córdoba","Moderna ARNm",0,48259,265486,36,640022
"14","Córdoba","Moderna Pediátrica",0,3010,556,0,1903
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283182,257532,16579,707628
"14","Córdoba","Pfizer Pediátrica",0,1623,946,149,21097
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252952,1137905,516,8420
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940020,627672,4079,98594
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292017,287393,72091,178560
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14023,0,497,14,5104
"30","Entre Ríos","Moderna ARNm",0,23798,85908,217,191803
"30","Entre Ríos","Moderna Pediátrica",0,1378,318,0,1357
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97978,86154,7714,245138
"30","Entre Ríos","Pfizer Pediátrica",0,218,111,47,13920
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483544,428905,304,1472
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325130,233512,3780,86899
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129550,156223,231065,77057
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7291,0,0,13,4775
"34","Formosa","Moderna ARNm",0,40592,9149,155,109094
"34","Formosa","Moderna Pediátrica",0,2123,246,0,1100
"34","Formosa","Pfizer BioNTech Comirnaty",0,26521,56086,21470,82335
"34","Formosa","Pfizer Pediátrica",0,27,84,115,11327
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235349,210452,372,445
