"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648209,4022159,832915,1120906
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90282,0,7726,1530,110222
"06","Buenos Aires","Moderna ARNm",0,421255,1248735,3185,3289558
"06","Buenos Aires","Moderna Pediátrica",0,21151,4283,0,4967
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370640,1445855,77618,5279796
"06","Buenos Aires","Pfizer Pediátrica",0,19483,8654,124521,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5952068,5261023,1662,10628
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315657,2692986,6256,855617
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728067,762501,204580,506067
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65658,197,0,0
"02","CABA","Cansino Ad5 nCoV",29858,0,1645,44,50828
"02","CABA","Moderna ARNm",0,32597,275436,1490,1510372
"02","CABA","Moderna Pediátrica",0,5933,2218,0,12266
"02","CABA","Pfizer BioNTech Comirnaty",0,193055,219633,62882,1263569
"02","CABA","Pfizer Pediátrica",0,2441,1901,1567,84936
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018472,965993,1667,5252
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896574,627393,231,13838
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86653,86543,18029,59263
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47693
"10","Catamarca","Moderna ARNm",0,7658,24096,403,97842
"10","Catamarca","Moderna Pediátrica",0,3102,716,0,3340
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33551,30711,863,82972
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14038
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171164,156645,43,547
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73642,1649,28931
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240214,220262,29270,91760
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11273,0,817,212,20940
"22","Chaco","Moderna ARNm",0,30940,68789,1400,124240
"22","Chaco","Moderna Pediátrica",0,2480,500,0,2108
"22","Chaco","Pfizer BioNTech Comirnaty",0,68659,57466,7795,144742
"22","Chaco","Pfizer Pediátrica",0,741,267,219,3443
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390976,310349,445,3101
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258231,181767,4471,54478
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132824,128688,20527,45749
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,363,52,5749
"26","Chubut","Moderna ARNm",0,20772,33447,1220,60038
"26","Chubut","Moderna Pediátrica",0,257,37,0,188
"26","Chubut","Pfizer BioNTech Comirnaty",0,33250,39714,4516,130757
"26","Chubut","Pfizer Pediátrica",0,422,179,27,2228
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172979,141554,174,812
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136787,100162,905,15165
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194104,185877,17689,159046
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11257,0,280,71,39143
"18","Corrientes","Moderna ARNm",0,27906,62229,393,202537
"18","Corrientes","Moderna Pediátrica",0,6414,1240,0,2747
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83255,81174,1794,259740
"18","Corrientes","Pfizer Pediátrica",0,306,217,258,36152
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428649,368096,66,2427
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268465,194727,16,48437
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809238,824897,184036,658293
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38342,0,5742,33,11359
"14","Córdoba","Moderna ARNm",0,48447,265794,36,643690
"14","Córdoba","Moderna Pediátrica",0,3271,703,0,2015
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283253,257638,16579,708431
"14","Córdoba","Pfizer Pediátrica",0,1633,955,157,21303
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253114,1138270,515,8444
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940030,627682,4079,98614
