"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648327,4022301,832885,1121064
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90295,0,7731,1530,110316
"06","Buenos Aires","Moderna ARNm",0,423603,1254886,3185,3835884
"06","Buenos Aires","Moderna Pediátrica",0,28968,8610,0,10509
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371804,1447917,77615,5328972
"06","Buenos Aires","Pfizer Pediátrica",0,19883,9195,130111,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954293,5264967,1662,10966
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315680,2693030,6256,856191
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728155,762722,204575,506314
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65686,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50986
"02","CABA","Moderna ARNm",0,34279,277426,1490,1781584
"02","CABA","Moderna Pediátrica",0,8313,3275,0,13311
"02","CABA","Pfizer BioNTech Comirnaty",0,193169,219765,62880,1271542
"02","CABA","Pfizer Pediátrica",0,2449,1932,1569,84987
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018700,966414,1667,5286
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896634,627458,231,14020
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86656,86569,18029,59328
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47799
"10","Catamarca","Moderna ARNm",0,7699,24180,403,112826
"10","Catamarca","Moderna Pediátrica",0,4110,1359,0,4840
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33554,30718,863,84102
"10","Catamarca","Pfizer Pediátrica",0,33,56,42,14076
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171212,156915,43,552
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96761,73664,1649,28986
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240348,220335,29270,92094
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11288,0,819,212,21126
