"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648118,4022082,832921,1120862
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90225,0,7705,1530,108113
"06","Buenos Aires","Moderna ARNm",0,419974,1244852,3185,3232381
"06","Buenos Aires","Moderna Pediátrica",0,9373,1614,0,2698
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370118,1444816,77619,5271450
"06","Buenos Aires","Pfizer Pediátrica",0,19277,8471,121835,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5950089,5257166,1662,10356
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315627,2692872,6256,852991
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728020,762432,204582,506011
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65648,196,0,0
"02","CABA","Cansino Ad5 nCoV",29829,0,1551,44,50550
"02","CABA","Moderna ARNm",0,32110,274706,1490,1490947
"02","CABA","Moderna Pediátrica",0,4932,1662,0,11900
"02","CABA","Pfizer BioNTech Comirnaty",0,192578,219082,62883,1260765
"02","CABA","Pfizer Pediátrica",0,2436,1889,1566,84929
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018410,965794,1668,5240
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896563,627381,231,13826
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86540,18029,59254
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1017,328,47608
"10","Catamarca","Moderna ARNm",0,7645,24068,403,95735
"10","Catamarca","Moderna Pediátrica",0,2309,310,0,2318
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33545,30702,863,82769
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14029
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171123,156475,43,532
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73640,1649,28643
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240164,220221,29271,91702
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11259,0,806,212,20706
"22","Chaco","Moderna ARNm",0,30727,68395,1400,118997
"22","Chaco","Moderna Pediátrica",0,1985,244,0,1518
"22","Chaco","Pfizer BioNTech Comirnaty",0,68583,57311,7795,144155
"22","Chaco","Pfizer Pediátrica",0,724,256,196,3245
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390632,309491,445,3004
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258214,181748,4471,54453
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132812,128674,20527,45737
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3566,0,358,52,5639
"26","Chubut","Moderna ARNm",0,20701,33315,1220,58301
"26","Chubut","Moderna Pediátrica",0,200,14,0,138
"26","Chubut","Pfizer BioNTech Comirnaty",0,33202,39580,4516,129384
"26","Chubut","Pfizer Pediátrica",0,413,160,26,2136
