"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3372061,3003295
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250988,323
"06","Buenos Aires","Cansino Ad5 nCoV",5199,0
"06","Buenos Aires","Moderna ARNm",239148,852457
"06","Buenos Aires","Pfizer BioNTech Comirnaty",58546,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3519369,2662629
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3963425,1818246
"02","CABA","AstraZeneca ChAdOx1 S recombinante",659581,637395
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65229,183
"02","CABA","Cansino Ad5 nCoV",23482,0
"02","CABA","Moderna ARNm",19069,239726
"02","CABA","Pfizer BioNTech Comirnaty",0,14807
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",672848,599509
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",868682,385086
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84520,56237
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4745,4
"10","Catamarca","Cansino Ad5 nCoV",169,0
"10","Catamarca","Moderna ARNm",5552,18953
"10","Catamarca","Pfizer BioNTech Comirnaty",1151,5
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",108384,62293
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",93061,43558
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",222697,159297
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15355,596
"22","Chaco","Moderna ARNm",22140,42423
"22","Chaco","Pfizer BioNTech Comirnaty",1603,11
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",212124,131995
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",235388,109957
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",119938,95338
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11735,614
"26","Chubut","Moderna ARNm",10245,21318
"26","Chubut","Pfizer BioNTech Comirnaty",428,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",102489,75409
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",129081,64486
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",172394,126642
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19684,392
"18","Corrientes","Cansino Ad5 nCoV",206,0
"18","Corrientes","Moderna ARNm",23440,44429
"18","Corrientes","Pfizer BioNTech Comirnaty",3194,4
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",247880,153990
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",242257,102305
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",760107,652311
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43865,73
"14","Córdoba","Cansino Ad5 nCoV",2159,0
"14","Córdoba","Moderna ARNm",38037,219435
"14","Córdoba","Pfizer BioNTech Comirnaty",13666,5
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",766425,648518
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",868953,400188
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",266842,198544
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17193,331
"30","Entre Ríos","Cansino Ad5 nCoV",1281,0
"30","Entre Ríos","Moderna ARNm",11015,59859
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",287320,214616
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",292770,129575
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116960,102578
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7345,1
"34","Formosa","Moderna ARNm",38668,4399
"34","Formosa","Pfizer BioNTech Comirnaty",2778,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136257,109086
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",128643,59668
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159156,113236
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",13762,16890
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",167338,97086
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152247,86116
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66530,69960
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4570,0
"42","La Pampa","Cansino Ad5 nCoV",2174,0
"42","La Pampa","Moderna ARNm",4506,23782
"42","La Pampa","Pfizer BioNTech Comirnaty",2067,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",85332,76219
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84710,42768
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74638,60954
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",543,0
"46","La Rioja","Moderna ARNm",8705,22615
"46","La Rioja","Pfizer BioNTech Comirnaty",925,8
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84535,71016
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92165,44767
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",398585,327733
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25191,406
