"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647867,4021856,833077,1120569
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89773,0,7569,1530,93981
"06","Buenos Aires","Moderna ARNm",0,416280,1234760,3185,3049299
"06","Buenos Aires","Moderna Pediátrica",0,69,6,0,84
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369369,1443721,77633,5266045
"06","Buenos Aires","Pfizer Pediátrica",0,18602,7925,111139,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5945288,5247850,1662,9476
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315467,2691511,6256,818878
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727030,761642,204595,503608
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65606,194,0,0
"02","CABA","Cansino Ad5 nCoV",29726,0,1501,45,50010
"02","CABA","Moderna ARNm",0,30503,271972,1490,1403504
"02","CABA","Moderna Pediátrica",0,2483,53,0,7109
"02","CABA","Pfizer BioNTech Comirnaty",0,192353,218648,62885,1250938
"02","CABA","Pfizer Pediátrica",0,2434,1780,1556,84840
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1015662,962652,1670,5158
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896478,627258,231,11642
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86638,86532,18029,59166
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2574,0,1008,328,47273
"10","Catamarca","Moderna ARNm",0,7622,23940,403,88202
"10","Catamarca","Moderna Pediátrica",0,672,1,0,329
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33538,30682,863,81286
"10","Catamarca","Pfizer Pediátrica",0,27,53,39,13800
