"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3633160,4003435,834660,968938
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251135,349,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",72552,0,0,1508,16472
"06","Buenos Aires","Moderna ARNm",0,338594,1020885,3186,31498
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1151340,952162,78254,1529724
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5602821,4623053,1678,2149
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4209115,2612263,6299,174055
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,716652,745370,204786,335469
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,184,0,0
"02","CABA","Cansino Ad5 nCoV",26462,0,0,39,868
"02","CABA","Moderna ARNm",0,19455,248724,1446,57136
"02","CABA","Pfizer BioNTech Comirnaty",0,177519,175091,62895,277433
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,956998,865042,1544,741
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894441,611700,241,259
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86019,84385,17159,26384
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4803,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1475,0,0,1,0
"10","Catamarca","Moderna ARNm",0,7388,22606,162,573
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31877,22899,526,4916
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,166128,139284,41,77
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96340,71333,1409,12109
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,236282,210193,28510,57224
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15490,747,0,0
"22","Chaco","Cansino Ad5 nCoV",4787,0,0,88,663
"22","Chaco","Moderna ARNm",0,26752,58464,400,5032
"22","Chaco","Pfizer BioNTech Comirnaty",0,53173,32774,6803,52805
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,342424,239944,412,728
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,252986,169386,2548,16092
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,130993,124082,19711,28407
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11853,648,0,0
"26","Chubut","Cansino Ad5 nCoV",654,0,0,40,1178
"26","Chubut","Moderna ARNm",0,18974,29134,540,5793
"26","Chubut","Pfizer BioNTech Comirnaty",0,26130,23794,3565,30357
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,159474,120297,163,243
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,135295,95929,775,7248
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,186824,172020,16618,92412
