"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3646888,4020346,833281,1094260
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251393,380,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88809,0,4012,1527,42393
"06","Buenos Aires","Moderna ARNm",0,402303,1189655,3186,1726703
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1366523,1437156,77652,5134933
"06","Buenos Aires","Pfizer Pediátrica",0,15099,5004,17139,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5930440,5211754,1663,7391
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4312988,2690862,6262,808614
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726548,760523,204656,460494
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65529,190,0,0
"02","CABA","Cansino Ad5 nCoV",29630,0,1441,45,48367
"02","CABA","Moderna ARNm",0,26134,263450,1491,548998
"02","CABA","Pfizer BioNTech Comirnaty",0,191859,217615,62906,1195111
"02","CABA","Pfizer Pediátrica",0,1616,846,43,1
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1012399,956522,1678,4704
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895806,626442,232,7511
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86620,86451,18043,57145
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4819,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2522,0,967,328,44062
"10","Catamarca","Moderna ARNm",0,7518,23430,403,27598
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33480,30417,863,61314
"10","Catamarca","Pfizer Pediátrica",0,5,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170281,154632,43,378
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96725,73516,1649,23171
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239562,219323,29279,87323
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15531,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10702,0,554,212,13049
"22","Chaco","Moderna ARNm",0,29570,65817,1400,60086
"22","Chaco","Pfizer BioNTech Comirnaty",0,67700,55643,7794,127426
"22","Chaco","Pfizer Pediátrica",0,475,94,17,37
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,386498,302078,444,2252
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257912,181153,4471,51859
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132659,128374,20536,42319
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11921,656,0,0
"26","Chubut","Cansino Ad5 nCoV",3260,0,241,53,3662
"26","Chubut","Moderna ARNm",0,20193,32222,1217,32807
"26","Chubut","Pfizer BioNTech Comirnaty",0,32766,38588,4520,110972
"26","Chubut","Pfizer Pediátrica",0,294,71,2,19
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172208,139450,175,506
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136745,100051,906,14264
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193784,185071,17687,135444
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19883,476,0,0
"18","Corrientes","Cansino Ad5 nCoV",10536,0,209,71,30271
"18","Corrientes","Moderna ARNm",0,27273,59671,393,78530
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82771,79132,1794,182414
"18","Corrientes","Pfizer Pediátrica",0,39,7,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,424963,358347,66,1362
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268182,193428,16,32160
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808791,823861,184199,633421
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44135,128,0,0
