"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",222604,0
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",222231,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",664295,2
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",1339592,271726
"02","CABA","AstraZeneca ChAdOx1 S recombinante",60443,6
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",63544,171
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",137181,90
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",356183,109105
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",7406,48
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4383,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",19776,959
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",29374,6414
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",8255,1699
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14899,191
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",48736,944
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",69786,22269
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",5486,79
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",8619,142
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",25531,266
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",34653,9425
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",2163,2
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",17723,41
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",44157,462
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",65077,15382
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",65636,7100
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",42764,23
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",143963,1168
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",266411,70363
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",15604,16
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16123,101
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",61085,819
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",81264,22184
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",7287,1
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7257,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",29529,2490
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",38610,8266
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",4642,1
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13405,172
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",28975,710
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",49640,15412
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",9198,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4520,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22211,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",28049,8814
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",3702,2
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7107,27
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",20304,4
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",28289,9427
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",30158,81
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",22551,249
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",60167,571
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",135354,31499
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",6263,83
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",15007,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",38871,411
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",62799,17174
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",6240,399
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8424,28
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",24830,906
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",41059,16781
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",9361,85
