"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3640214,4010674,834519,995916
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251316,366,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",82051,0,84,1529,27332
"06","Buenos Aires","Moderna ARNm",0,361866,1074120,3186,477437
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1234484,1075796,78228,2354080
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5760385,4845523,1676,2855
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4259784,2659275,6291,517658
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,722142,752662,204808,347247
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",27005,0,5,46,38618
"02","CABA","Moderna ARNm",0,19689,249262,1457,259956
"02","CABA","Pfizer BioNTech Comirnaty",0,181974,187251,62912,580841
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,984913,898547,1582,879
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895030,619582,240,872
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86271,85361,18109,33677
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1945,0,111,327,10954
"10","Catamarca","Moderna ARNm",0,7406,22840,403,10858
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32448,25537,874,21343
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167596,146255,45,140
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96453,72519,1665,16862
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237895,214396,29275,66444
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15509,761,0,0
"22","Chaco","Cansino Ad5 nCoV",6903,0,16,195,2535
"22","Chaco","Moderna ARNm",0,27872,62060,1398,26903
"22","Chaco","Pfizer BioNTech Comirnaty",0,59705,41194,7728,70647
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,362515,263897,441,1127
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256091,176258,4470,36019
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131921,126579,20592,35077
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11866,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1615,0,19,52,1553
"26","Chubut","Moderna ARNm",0,19666,30258,1217,16829
"26","Chubut","Pfizer BioNTech Comirnaty",0,29117,29072,4486,51416
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,166389,128650,176,374
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136264,98278,907,11510
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192297,180337,17701,111716
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19870,461,0,0
"18","Corrientes","Cansino Ad5 nCoV",8066,0,38,71,8724
"18","Corrientes","Moderna ARNm",0,26782,57492,393,33233
"18","Corrientes","Pfizer BioNTech Comirnaty",0,78233,66994,1792,121812
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,413296,328457,66,830
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,264512,183681,16,4660
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805703,809854,184931,493879
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44134,127,0,0
"14","Córdoba","Cansino Ad5 nCoV",30131,0,0,32,3189
"14","Córdoba","Moderna ARNm",0,41813,250245,36,36064
"14","Córdoba","Pfizer BioNTech Comirnaty",0,265246,211462,16750,363160
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1217938,1068029,545,4778
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,935518,621892,4097,76685
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290068,280737,72128,136722
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17339,360,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",10895,0,11,13,73
"30","Entre Ríos","Moderna ARNm",0,22348,81178,210,14119
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,91859,72855,7682,94728
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,465217,386772,305,611
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321054,222362,3784,18495
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,128928,157784,241725,44585
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5315,0,0,13,62
