"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645671,4017234,833461,1014538
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251388,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88345,0,2138,1528,38145
"06","Buenos Aires","Moderna ARNm",0,397279,1172503,3183,1102644
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1351635,1387988,77672,4066482
"06","Buenos Aires","Pfizer Pediátrica",0,10299,981,261,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5914943,5147661,1669,5152
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4306806,2690331,6267,801356
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725969,759322,204693,435879
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65504,188,0,0
"02","CABA","Cansino Ad5 nCoV",29338,0,461,45,45769
"02","CABA","Moderna ARNm",0,24900,259672,1491,353188
"02","CABA","Pfizer BioNTech Comirnaty",0,189947,212744,62911,944338
"02","CABA","Pfizer Pediátrica",0,1067,392,7,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1009807,950411,1664,4237
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895757,626022,232,5189
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86570,86216,18069,50520
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2389,0,761,328,30118
"10","Catamarca","Moderna ARNm",0,7495,23334,403,17697
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33274,29372,869,39359
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169698,153189,44,271
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96684,73389,1659,22435
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239204,218307,29285,78042
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15523,767,0,0
"22","Chaco","Cansino Ad5 nCoV",10119,0,272,209,7036
"22","Chaco","Moderna ARNm",0,29400,65325,1403,45177
"22","Chaco","Pfizer BioNTech Comirnaty",0,66726,53705,7795,101927
"22","Chaco","Pfizer Pediátrica",0,376,32,11,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,384156,296896,443,1789
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257692,180821,4474,49840
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132545,128075,20564,39205
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11902,652,0,0
"26","Chubut","Cansino Ad5 nCoV",3105,0,202,53,2680
"26","Chubut","Moderna ARNm",0,20094,31956,1217,23789
"26","Chubut","Pfizer BioNTech Comirnaty",0,32411,37595,4515,81267
"26","Chubut","Pfizer Pediátrica",0,221,20,1,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171818,138128,176,440
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136687,99940,907,13811
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193599,184150,17689,121595
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,470,0,0
"18","Corrientes","Cansino Ad5 nCoV",10204,0,133,71,20779
"18","Corrientes","Moderna ARNm",0,27216,59291,393,50227
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82423,77162,1794,159148
"18","Corrientes","Pfizer Pediátrica",0,38,4,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,423651,353869,66,997
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267755,192819,16,28476
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808272,822627,184776,588003
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44131,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37254,0,857,32,9633
