"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647538,4021558,833171,1120104
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251398,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89388,0,7467,1527,77205
"06","Buenos Aires","Moderna ARNm",0,410476,1216735,3186,2561015
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368589,1442458,77645,5253673
"06","Buenos Aires","Pfizer Pediátrica",0,17376,7020,81324,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5936647,5231530,1662,8284
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315313,2691124,6259,812678
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726855,761346,204616,502836
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65533,190,0,0
"02","CABA","Cansino Ad5 nCoV",29671,0,1457,45,48814
"02","CABA","Moderna ARNm",0,28478,267993,1490,1162844
"02","CABA","Pfizer BioNTech Comirnaty",0,192296,218504,62888,1244518
"02","CABA","Pfizer Pediátrica",0,2322,1657,1469,78167
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014043,960044,1676,5034
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895865,626538,231,7991
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86628,86499,18029,59007
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2569,0,997,328,46615
"10","Catamarca","Moderna ARNm",0,7596,23823,403,75862
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33523,30625,863,78028
"10","Catamarca","Pfizer Pediátrica",0,23,47,34,12375
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170668,155672,43,486
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96739,73587,1649,24169
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239860,219776,29276,90583
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10944,0,683,212,17093
"22","Chaco","Moderna ARNm",0,29913,66760,1400,86354
"22","Chaco","Pfizer BioNTech Comirnaty",0,68116,56512,7795,139097
"22","Chaco","Pfizer Pediátrica",0,555,155,148,1590
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388280,305092,444,2535
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258073,181497,4471,52926
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132746,128587,20530,45576
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11922,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3376,0,276,52,4446
"26","Chubut","Moderna ARNm",0,20393,32622,1220,45463
"26","Chubut","Pfizer BioNTech Comirnaty",0,32991,39133,4520,124417
