"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3641987,4012907,834431,1002851
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251334,370,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",85415,0,1082,1529,30615
"06","Buenos Aires","Moderna ARNm",0,380332,1119007,3185,727113
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1292807,1211290,78216,3014056
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5850990,4994405,1676,3122
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4275255,2681146,6287,696687
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,724946,756776,204759,355829
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,187,0,0
"02","CABA","Cansino Ad5 nCoV",27794,0,30,46,41696
"02","CABA","Moderna ARNm",0,19852,250171,1460,313973
"02","CABA","Pfizer BioNTech Comirnaty",0,184011,195596,62901,786223
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1001765,926137,1616,1012
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895392,622945,235,1970
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86355,85687,18105,37475
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2129,0,409,327,19186
"10","Catamarca","Moderna ARNm",0,7447,23107,403,14425
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32708,27150,874,25224
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168513,149862,45,163
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96509,72948,1665,20414
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238267,216010,29274,70242
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,763,0,0
"22","Chaco","Cansino Ad5 nCoV",8291,0,113,197,3555
"22","Chaco","Moderna ARNm",0,28586,63865,1401,37888
"22","Chaco","Pfizer BioNTech Comirnaty",0,63197,47171,7739,82000
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,373449,279958,441,1414
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257040,178892,4473,44012
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132139,126989,20590,36018
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11869,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2378,0,81,53,1770
"26","Chubut","Moderna ARNm",0,19857,30992,1217,19792
"26","Chubut","Pfizer BioNTech Comirnaty",0,30694,32996,4493,62486
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,169470,133297,176,393
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136463,99207,907,12560
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192890,182017,17695,115677
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19850,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",9214,0,92,71,14387
"18","Corrientes","Moderna ARNm",0,27027,58178,393,40288
"18","Corrientes","Pfizer BioNTech Comirnaty",0,80122,71852,1792,140513
