"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647427,4021434,833214,1119890
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251397,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89278,0,7292,1527,71900
"06","Buenos Aires","Moderna ARNm",0,408564,1210490,3186,2378259
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368338,1442050,77647,5246606
"06","Buenos Aires","Pfizer Pediátrica",0,16975,6625,71486,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5935353,5227734,1662,8182
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315284,2691091,6259,812609
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726826,761295,204617,502690
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65532,190,0,0
"02","CABA","Cansino Ad5 nCoV",29642,0,1451,45,48557
"02","CABA","Moderna ARNm",0,27838,266589,1490,1009230
"02","CABA","Pfizer BioNTech Comirnaty",0,192288,218468,62888,1244092
"02","CABA","Pfizer Pediátrica",0,2126,1509,917,49842
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1013570,959239,1677,4989
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895849,626507,231,7840
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86627,86480,18029,58824
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2554,0,989,328,46379
"10","Catamarca","Moderna ARNm",0,7563,23763,403,69131
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33520,30595,863,75252
"10","Catamarca","Pfizer Pediátrica",0,19,36,30,11213
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170592,155501,43,466
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96737,73573,1649,23450
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239824,219712,29277,90411
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10887,0,652,212,16362
"22","Chaco","Moderna ARNm",0,29816,66510,1400,81656
"22","Chaco","Pfizer BioNTech Comirnaty",0,68061,56400,7795,138334
"22","Chaco","Pfizer Pediátrica",0,536,133,122,1220
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,387883,304362,444,2450
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258025,181432,4471,52616
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132723,128555,20533,45516
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11921,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3353,0,267,52,4202
"26","Chubut","Moderna ARNm",0,20346,32527,1220,43353
"26","Chubut","Pfizer BioNTech Comirnaty",0,32978,39086,4521,123568
"26","Chubut","Pfizer Pediátrica",0,352,116,10,1159
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172478,140277,175,606
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136771,100118,906,14866
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193901,185446,17689,143090
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,488,0,0
"18","Corrientes","Cansino Ad5 nCoV",10661,0,244,71,35107
"18","Corrientes","Moderna ARNm",0,27351,60139,393,102408
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83050,80312,1794,236849
"18","Corrientes","Pfizer Pediátrica",0,206,94,20,22693
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,426710,362597,66,2104
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268357,193944,16,38637
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809045,824467,184117,655919
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44127,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38094,0,5717,32,10975
"14","Córdoba","Moderna ARNm",0,45387,260545,36,470299
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282632,256336,16585,699257
"14","Córdoba","Pfizer Pediátrica",0,1455,781,98,12253
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1249926,1131534,517,8046
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939873,627416,4076,96603
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291877,287070,72093,176757
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17376,366,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13925,0,475,14,4487
"30","Entre Ríos","Moderna ARNm",0,23346,84795,217,143445
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97788,85673,7715,235654
"30","Entre Ríos","Pfizer Pediátrica",0,191,72,31,8811
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,482154,425391,304,1259
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325058,233157,3782,83574
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129360,156124,231068,76294
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7170,0,0,13,2666
"34","Formosa","Moderna ARNm",0,40228,8286,155,74910
"34","Formosa","Pfizer BioNTech Comirnaty",0,26490,55985,21471,79884
"34","Formosa","Pfizer Pediátrica",0,18,67,101,9797
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234642,208911,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138055,89131,2986,7583
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165291,159036,31957,52216
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14031,292,0,0
"38","Jujuy","Cansino Ad5 nCoV",1584,0,1592,36,29425
"38","Jujuy","Moderna ARNm",0,25410,37856,1542,51041
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57732,71436,14715,146216
"38","Jujuy","Pfizer Pediátrica",0,2190,437,68,3553
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,277354,215712,439,1058
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154315,125457,12806,38777
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69241,76493,37279,44833
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2890,0,0,0,2905
"42","La Pampa","Moderna ARNm",0,6156,25891,0,70474
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27699,27347,4686,138555
"42","La Pampa","Pfizer Pediátrica",0,195,101,0,5430
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135670,130382,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89487,61892,330,15270
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78745,79493,21300,30328
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7268,124,0,0
"46","La Rioja","Cansino Ad5 nCoV",3142,0,48,0,4180
"46","La Rioja","Moderna ARNm",0,10318,26470,1893,56908
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30294,35278,10362,102449
"46","La Rioja","Pfizer Pediátrica",0,33,33,304,2893
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140198,125284,56,360
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95075,69989,4327,23042
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,441494,430052,43468,288243
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25658,469,0,0
"50","Mendoza","Cansino Ad5 nCoV",11218,0,1585,52,36347
"50","Mendoza","Moderna ARNm",0,29491,140962,185,180098
"50","Mendoza","Pfizer BioNTech Comirnaty",0,150562,150829,6847,357004
"50","Mendoza","Pfizer Pediátrica",0,3515,574,29,9144
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,613069,519847,300,1910
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473272,300526,3162,115637
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227681,241520,87990,61875
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16850,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7580,0,95,49,717
"54","Misiones","Moderna ARNm",0,42417,55013,1049,13015
"54","Misiones","Pfizer BioNTech Comirnaty",0,59989,60321,15127,118414
"54","Misiones","Pfizer Pediátrica",0,1569,382,42,587
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,346605,271631,1082,4664
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257609,175038,27764,51497
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142466,146349,24534,71602
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12798,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10412,0,2358,1,54348
"58","Neuquén","Moderna ARNm",0,13435,43594,67,58185
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50453,46506,3370,114996
"58","Neuquén","Pfizer Pediátrica",0,255,103,9,1554
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235324,209806,87,510
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172888,125361,1721,55917
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147282,155754,38874,62524
