"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648188,4022141,832920,1120903
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90277,0,7722,1530,110214
"06","Buenos Aires","Moderna ARNm",0,420804,1247488,3185,3271400
"06","Buenos Aires","Moderna Pediátrica",0,19189,3327,0,4202
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370445,1445470,77619,5276333
"06","Buenos Aires","Pfizer Pediátrica",0,19410,8601,123563,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5951325,5259731,1662,10557
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315649,2692943,6256,854735
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728053,762469,204581,506054
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65652,197,0,0
"02","CABA","Cansino Ad5 nCoV",29852,0,1616,44,50706
"02","CABA","Moderna ARNm",0,32425,275181,1490,1506789
"02","CABA","Moderna Pediátrica",0,5583,2054,0,12169
"02","CABA","Pfizer BioNTech Comirnaty",0,192740,219207,62882,1261954
"02","CABA","Pfizer Pediátrica",0,2437,1895,1566,84931
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018447,965923,1668,5247
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896570,627387,231,13835
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86652,86542,18029,59262
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47690
"10","Catamarca","Moderna ARNm",0,7655,24085,403,97263
"10","Catamarca","Moderna Pediátrica",0,2877,593,0,3000
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33550,30708,863,82942
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14032
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171150,156586,43,547
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28912
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240198,220250,29270,91735
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11270,0,817,212,20921
"22","Chaco","Moderna ARNm",0,30876,68663,1400,122389
"22","Chaco","Moderna Pediátrica",0,2354,434,0,1963
"22","Chaco","Pfizer BioNTech Comirnaty",0,68632,57415,7795,144559
"22","Chaco","Pfizer Pediátrica",0,732,262,201,3338
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390878,310064,445,3059
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258226,181761,4471,54474
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132818,128680,20527,45747
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,363,52,5749
"26","Chubut","Moderna ARNm",0,20736,33389,1220,59451
"26","Chubut","Moderna Pediátrica",0,242,34,0,176
"26","Chubut","Pfizer BioNTech Comirnaty",0,33241,39690,4516,130536
"26","Chubut","Pfizer Pediátrica",0,418,171,27,2197
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172960,141507,174,808
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136788,100162,905,15165
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194103,185873,17689,159031
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11254,0,279,71,39111
"18","Corrientes","Moderna ARNm",0,27878,62151,393,199848
"18","Corrientes","Moderna Pediátrica",0,6216,1120,0,2681
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83251,81160,1794,259458
"18","Corrientes","Pfizer Pediátrica",0,304,219,258,35999
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428594,367957,66,2417
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268468,194724,16,48434
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809229,824876,184039,658269
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38338,0,5742,33,11358
"14","Córdoba","Moderna ARNm",0,48316,265615,36,641004
"14","Córdoba","Moderna Pediátrica",0,3070,584,0,1930
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283199,257559,16579,707767
"14","Córdoba","Pfizer Pediátrica",0,1626,947,150,21143
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253003,1138004,516,8434
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940021,627673,4079,98611
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292017,287393,72091,178561
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14023,0,497,14,5107
"30","Entre Ríos","Moderna ARNm",0,23806,85927,217,192097
"30","Entre Ríos","Moderna Pediátrica",0,1411,326,0,1405
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97978,86160,7714,245164
"30","Entre Ríos","Pfizer Pediátrica",0,218,111,47,13921
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483560,428955,304,1473
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325131,233512,3780,86899
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129550,156223,231065,77057
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7291,0,0,13,4782
"34","Formosa","Moderna ARNm",0,40593,9156,155,109247
"34","Formosa","Moderna Pediátrica",0,2124,247,0,1101
"34","Formosa","Pfizer BioNTech Comirnaty",0,26521,56093,21470,82368
"34","Formosa","Pfizer Pediátrica",0,27,84,115,11331
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235359,210464,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138019,89193,2986,10069
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165384,159351,31957,52589
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1715,0,1682,36,32441
"38","Jujuy","Moderna ARNm",0,26513,41815,1542,133170
"38","Jujuy","Moderna Pediátrica",0,1952,264,0,671
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58008,71936,14714,151451
"38","Jujuy","Pfizer Pediátrica",0,2497,800,163,12308
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278765,218873,439,1360
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154334,125491,12804,38841
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69357,76608,37259,45545
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4588,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3236
"42","La Pampa","Moderna ARNm",0,6278,26072,0,96569
"42","La Pampa","Moderna Pediátrica",0,343,101,0,1475
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27725,27389,4686,140552
"42","La Pampa","Pfizer Pediátrica",0,194,110,0,5669
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136000,130884,0,7
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89559,62013,330,20180
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78765,79551,21300,30479
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4393
"46","La Rioja","Moderna ARNm",0,10411,26769,1892,77097
"46","La Rioja","Moderna Pediátrica",0,710,85,0,597
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30318,35328,10362,103512
"46","La Rioja","Pfizer Pediátrica",0,52,51,423,5595
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140590,126076,56,441
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95102,70061,4327,29366
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442027,432200,43464,289089
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25668,470,0,0
"50","Mendoza","Cansino Ad5 nCoV",11508,0,1830,52,41738
"50","Mendoza","Moderna ARNm",0,30362,142879,185,217401
"50","Mendoza","Moderna Pediátrica",0,3723,710,0,4130
"50","Mendoza","Pfizer BioNTech Comirnaty",0,151697,153338,6847,394221
"50","Mendoza","Pfizer Pediátrica",0,3956,883,40,17586
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,614480,524908,297,2188
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473479,301010,3161,119723
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227978,241885,87980,62783
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16862,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7623,0,97,49,753
"54","Misiones","Moderna ARNm",0,42844,55690,1049,19552
"54","Misiones","Moderna Pediátrica",0,1084,166,0,283
"54","Misiones","Pfizer BioNTech Comirnaty",0,61202,62343,15127,135404
"54","Misiones","Pfizer Pediátrica",0,1943,589,142,1797
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,348905,276092,1079,5125
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257859,175407,27761,52696
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142517,146446,24467,72463
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12839,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10530,0,2422,1,56785
"58","Neuquén","Moderna ARNm",0,13831,44491,67,81886
"58","Neuquén","Moderna Pediátrica",0,577,115,0,478
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50781,47186,3339,127628
"58","Neuquén","Pfizer Pediátrica",0,329,153,17,2804
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235874,210953,87,554
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172988,125432,1718,56120
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147334,155829,38873,62767
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14012,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",4115,0,636,42,12232
"62","Río Negro","Moderna ARNm",0,11393,53071,6624,117584
"62","Río Negro","Moderna Pediátrica",0,802,154,0,777
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55507,53394,26623,145338
"62","Río Negro","Pfizer Pediátrica",0,750,277,16,3323
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277482,245016,589,1846
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177595,117966,16149,37485
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311774,276204,23083,25681
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17987,69,0,0
"66","Salta","Cansino Ad5 nCoV",3898,0,257,476,8503
"66","Salta","Moderna ARNm",0,35701,98187,4505,234523
"66","Salta","Moderna Pediátrica",0,3514,494,0,3904
"66","Salta","Pfizer BioNTech Comirnaty",0,104589,110626,17422,280198
"66","Salta","Pfizer Pediátrica",0,3258,1010,56,6932
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,417605,338328,277,1076
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300203,206251,10559,58208
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157654,165533,24464,55927
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8866,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7281,0,1220,362,32250
"70","San Juan","Moderna ARNm",0,19154,44197,665,89820
"70","San Juan","Moderna Pediátrica",0,1391,242,0,912
"70","San Juan","Pfizer BioNTech Comirnaty",0,58624,52484,7353,131473
"70","San Juan","Pfizer Pediátrica",0,530,295,2,8763
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263111,236964,53,414
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197682,137009,6125,52999
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37240,55023
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6218,0,936,1,30703
