"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",104411,0
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",221134,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",659583,2
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",1289164,270826
"02","CABA","AstraZeneca ChAdOx1 S recombinante",35721,1
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",63476,141
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",135338,85
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",309971,108853
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",2484,3
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4380,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",19480,861
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",26029,6404
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",6630,1
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14810,160
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",44840,331
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",69539,20221
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",2270,37
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",8463,128
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",24529,246
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",34106,8387
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",17485,12
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",38984,330
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",63958,15350
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",27774,2191
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",42684,22
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",143221,1120
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",251773,68928
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",5903,14
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16008,100
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",54851,786
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",80224,21955
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",3059,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7257,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",29511,2010
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",34930,8058
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13380,161
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",26718,704
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",48276,14386
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",5561,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4517,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22138,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24414,8746
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",139,0
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7107,27
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",19889,3
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26667,8153
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",12257,34
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",21973,187
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",57978,466
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",131278,28935
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",4856,22
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14952,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",34122,104
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",61717,16524
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",2112,39
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8248,15
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",22530,890
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38575,14101
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13389,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",36677,948
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",49172,12778
"66","Salta","AstraZeneca ChAdOx1 S recombinante",6569,19
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17391,4
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",43041,60
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",88209,22461
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",6482,3
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8698,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",29002,298
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",59728,12273
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",5699,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6813,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27615,73
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34952,13750
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4940,434
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",13630,1140
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",23541,6658
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",24684,20
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40344,30
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",127024,85
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",254641,62866
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",3409,32
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11042,3
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",33022,368
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",53996,12267
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",2,125
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2618,447
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",6321,1789
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",12212,4297
