"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648314,4022273,832895,1121030
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7730,1530,110313
"06","Buenos Aires","Moderna ARNm",0,423042,1253405,3185,3601473
"06","Buenos Aires","Moderna Pediátrica",0,27412,7668,0,9249
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371629,1447715,77615,5324415
"06","Buenos Aires","Pfizer Pediátrica",0,19777,8952,128155,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954223,5264816,1662,10953
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315677,2693026,6256,856183
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728106,762573,204576,506213
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65669,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50984
"02","CABA","Moderna ARNm",0,33689,276818,1490,1658140
"02","CABA","Moderna Pediátrica",0,7577,2976,0,12890
"02","CABA","Pfizer BioNTech Comirnaty",0,193167,219757,62880,1271176
"02","CABA","Pfizer Pediátrica",0,2449,1926,1569,84983
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018595,966292,1667,5271
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896658,627461,231,13953
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86565,18029,59307
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47794
"10","Catamarca","Moderna ARNm",0,7697,24170,403,107908
"10","Catamarca","Moderna Pediátrica",0,3976,1247,0,4591
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83422
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14075
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171202,156892,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73647,1649,28987
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240311,220311,29270,92024
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11285,0,818,212,21059
"22","Chaco","Moderna ARNm",0,31230,69279,1400,137913
"22","Chaco","Moderna Pediátrica",0,2864,793,0,2608
"22","Chaco","Pfizer BioNTech Comirnaty",0,68829,57745,7795,150621
"22","Chaco","Pfizer Pediátrica",0,765,286,245,3704
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391345,311248,445,3244
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258249,181830,4471,54579
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132853,128709,20527,45775
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5756
