"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645281,4016758,833550,1013477
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251385,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88066,0,1296,1528,37825
"06","Buenos Aires","Moderna ARNm",0,395699,1167711,3183,1074871
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1344613,1365513,77731,3908336
"06","Buenos Aires","Pfizer Pediátrica",0,8578,384,218,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5909732,5130319,1669,4585
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4305951,2689943,6267,799824
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725776,759046,204694,434969
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65488,189,0,0
"02","CABA","Cansino Ad5 nCoV",29206,0,133,45,45549
"02","CABA","Moderna ARNm",0,24374,258624,1491,351001
"02","CABA","Pfizer BioNTech Comirnaty",0,188419,210140,62907,942905
"02","CABA","Pfizer Pediátrica",0,407,9,2,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1007978,947250,1658,4203
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895691,625657,232,5180
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86548,86117,18077,47826
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2369,0,731,328,29092
"10","Catamarca","Moderna ARNm",0,7484,23307,403,17396
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33157,28798,873,36681
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169430,152828,44,257
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96646,73274,1665,21793
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239093,218034,29286,76083
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15521,767,0,0
"22","Chaco","Cansino Ad5 nCoV",9964,0,248,206,6098
"22","Chaco","Moderna ARNm",0,29386,65274,1403,44612
"22","Chaco","Pfizer BioNTech Comirnaty",0,66482,53183,7797,98654
"22","Chaco","Pfizer Pediátrica",0,314,23,10,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,383292,295096,444,1703
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257648,180574,4475,49466
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132517,127971,20577,38571
