"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3557532,3937795,756806,709272
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251074,337,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",33735,0,0,5,12
"06","Buenos Aires","Moderna ARNm",0,334451,1018503,3147,2241
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1005744,775822,18799,80496
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5313826,4284474,1458,526
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4170636,2505050,5821,4183
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,701876,725074,198461,172578
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65457,181,0,0
"02","CABA","Cansino Ad5 nCoV",26277,0,0,36,36
"02","CABA","Moderna ARNm",0,19358,248439,97,63
"02","CABA","Pfizer BioNTech Comirnaty",0,170334,164346,51102,95652
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,921223,826378,1522,474
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893329,598876,226,112
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85654,82458,14048,12721
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4796,9,0,0
"10","Catamarca","Cansino Ad5 nCoV",1155,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7375,22505,18,196
"10","Catamarca","Pfizer BioNTech Comirnaty",0,30813,17501,11,57
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,162813,125112,31,24
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,95623,68591,58,232
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,232547,199058,24342,27429
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15441,718,0,0
"22","Chaco","Cansino Ad5 nCoV",3284,0,0,26,29
"22","Chaco","Moderna ARNm",0,26119,55688,87,59
"22","Chaco","Pfizer BioNTech Comirnaty",0,44494,21966,3074,18947
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,319811,211155,319,274
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,248792,157841,643,1063
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,128987,119933,15232,9510
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11817,637,0,0
"26","Chubut","Cansino Ad5 nCoV",273,0,0,9,231
"26","Chubut","Moderna ARNm",0,18560,28915,2,247
"26","Chubut","Pfizer BioNTech Comirnaty",0,22757,17862,261,7349
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,149008,108401,87,48
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,133886,92415,165,594
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,184754,165466,13614,50248
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19773,439,0,0
"18","Corrientes","Cansino Ad5 nCoV",5275,0,0,0,0
"18","Corrientes","Moderna ARNm",0,25154,54807,1,17
"18","Corrientes","Pfizer BioNTech Comirnaty",0,63365,36162,0,84
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,363040,241325,57,120
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,252763,164076,14,16
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,795709,786526,141705,207116
