"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3639903,4010350,834539,994105
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251315,364,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",81602,0,23,1529,26551
"06","Buenos Aires","Moderna ARNm",0,358376,1065098,3186,429280
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1228197,1063118,78233,2299640
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5749229,4827679,1676,2807
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4256973,2655871,6291,487425
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,720797,750485,204809,345645
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",26912,0,0,46,33722
"02","CABA","Moderna ARNm",0,19647,249142,1456,226432
"02","CABA","Pfizer BioNTech Comirnaty",0,180656,184970,62910,469725
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,977942,889874,1575,840
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894885,617575,240,552
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86240,85120,18109,32897
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1804,0,12,327,8469
"10","Catamarca","Moderna ARNm",0,7402,22827,403,9793
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32384,24839,874,19979
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167438,145336,45,128
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96438,72369,1665,15823
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237682,213900,29278,65711
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15509,760,0,0
