"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3408625,3671526
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251017,323
"06","Buenos Aires","Cansino Ad5 nCoV",18121,0
"06","Buenos Aires","Moderna ARNm",312339,958054
"06","Buenos Aires","Pfizer BioNTech Comirnaty",559711,51880
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",4115526,3041375
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4063679,2280361
"02","CABA","AstraZeneca ChAdOx1 S recombinante",677641,699270
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65355,183
"02","CABA","Cansino Ad5 nCoV",25840,0
"02","CABA","Moderna ARNm",19263,244571
"02","CABA","Pfizer BioNTech Comirnaty",126246,23722
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",705584,642463
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",890784,540970
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84889,74592
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4751,4
"10","Catamarca","Cansino Ad5 nCoV",1047,0
"10","Catamarca","Moderna ARNm",7108,20296
"10","Catamarca","Pfizer BioNTech Comirnaty",8397,26
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",118639,87100
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",94150,57553
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",226521,178453
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15360,604
"22","Chaco","Cansino Ad5 nCoV",606,0
"22","Chaco","Moderna ARNm",24693,49792
"22","Chaco","Pfizer BioNTech Comirnaty",14649,617
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",243354,151907
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",241791,135284
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",121696,111419
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11742,617
"26","Chubut","Cansino Ad5 nCoV",45,0
"26","Chubut","Moderna ARNm",17648,25283
"26","Chubut","Pfizer BioNTech Comirnaty",8401,126
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",115020,83869
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",131819,79552
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",176253,142949
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19700,397
"18","Corrientes","Cansino Ad5 nCoV",3154,0
"18","Corrientes","Moderna ARNm",24524,51052
"18","Corrientes","Pfizer BioNTech Comirnaty",20127,824
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",288658,178671
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",247650,122864
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",771166,741825
