"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647573,4021593,833162,1120155
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251398,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89405,0,7468,1527,78539
"06","Buenos Aires","Moderna ARNm",0,411172,1219007,3186,2631795
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368666,1442583,77642,5256147
"06","Buenos Aires","Pfizer Pediátrica",0,17520,7150,84726,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5937110,5232805,1662,8313
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315328,2691140,6259,812708
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726893,761399,204613,502999
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65533,190,0,0
"02","CABA","Cansino Ad5 nCoV",29686,0,1462,45,48986
"02","CABA","Moderna ARNm",0,28634,268369,1490,1192554
"02","CABA","Pfizer BioNTech Comirnaty",0,192339,218568,62888,1249035
"02","CABA","Pfizer Pediátrica",0,2364,1713,1504,81205
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014243,960346,1673,5044
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895880,626581,231,9518
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86633,86517,18029,59072
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,997,328,46766
"10","Catamarca","Moderna ARNm",0,7598,23833,403,77532
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33525,30636,863,78927
"10","Catamarca","Pfizer Pediátrica",0,24,48,35,12711
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170688,155705,43,489
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96739,73590,1649,24353
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239875,219818,29276,90675
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10985,0,694,212,17422
"22","Chaco","Moderna ARNm",0,29955,66840,1400,88263
"22","Chaco","Pfizer BioNTech Comirnaty",0,68148,56559,7795,139365
"22","Chaco","Pfizer Pediátrica",0,563,163,148,1748
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388450,305366,444,2556
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258086,181518,4471,53073
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132750,128593,20530,45585
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11922,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3387,0,278,52,4550
"26","Chubut","Moderna ARNm",0,20409,32663,1220,46263
"26","Chubut","Pfizer BioNTech Comirnaty",0,33011,39166,4520,125189
"26","Chubut","Pfizer Pediátrica",0,369,123,13,1520
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172559,140491,175,633
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136769,100129,906,14943
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193970,185622,17689,150970
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",10890,0,252,71,37332
"18","Corrientes","Moderna ARNm",0,27389,60498,393,125547
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83111,80660,1794,249667
"18","Corrientes","Pfizer Pediátrica",0,244,108,22,28694
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,427286,364412,66,2212
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268391,194131,16,42960
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809102,824571,184098,657145
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44127,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38118,0,5724,32,10986
