"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648240,4022196,832909,1120968
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90287,0,7727,1530,110236
"06","Buenos Aires","Moderna ARNm",0,421981,1250608,3185,3346317
"06","Buenos Aires","Moderna Pediátrica",0,24667,5996,0,7022
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371087,1446856,77617,5299139
"06","Buenos Aires","Pfizer Pediátrica",0,19616,8739,126136,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5953401,5263355,1662,10774
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315666,2693004,6256,855969
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728071,762510,204579,506092
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29908,0,1667,44,50962
"02","CABA","Moderna ARNm",0,32916,275911,1490,1521463
"02","CABA","Moderna Pediátrica",0,6463,2474,0,12432
"02","CABA","Pfizer BioNTech Comirnaty",0,193135,219716,62882,1267553
"02","CABA","Pfizer Pediátrica",0,2445,1909,1568,84955
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018530,966098,1667,5261
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896588,627406,231,13844
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86654,86558,18029,59271
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47766
"10","Catamarca","Moderna ARNm",0,7676,24139,403,99775
"10","Catamarca","Moderna Pediátrica",0,3520,931,0,3940
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30713,863,83088
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14069
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171187,156763,43,549
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73642,1649,28977
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240229,220269,29270,91855
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11279,0,818,212,21023
"22","Chaco","Moderna ARNm",0,31047,68988,1400,127792
"22","Chaco","Moderna Pediátrica",0,2598,567,0,2227
"22","Chaco","Pfizer BioNTech Comirnaty",0,68700,57536,7795,145415
"22","Chaco","Pfizer Pediátrica",0,748,274,221,3577
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391110,310668,445,3145
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258236,181779,4471,54511
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132837,128695,20527,45752
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5752
"26","Chubut","Moderna ARNm",0,20822,33551,1220,61687
"26","Chubut","Moderna Pediátrica",0,276,56,0,201
"26","Chubut","Pfizer BioNTech Comirnaty",0,33256,39728,4516,130828
"26","Chubut","Pfizer Pediátrica",0,430,182,27,2244
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173089,141619,174,818
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136795,100162,905,15167
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194106,185897,17689,159625
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19888,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11259,0,284,71,39460
"18","Corrientes","Moderna ARNm",0,27972,62443,393,212051
"18","Corrientes","Moderna Pediátrica",0,6816,1398,0,2892
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83264,81183,1794,260464
"18","Corrientes","Pfizer Pediátrica",0,314,219,259,36988
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428691,368253,66,2430
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268468,194735,16,48453
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809249,824910,184033,658325
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38345,0,5742,33,11359
"14","Córdoba","Moderna ARNm",0,48526,265901,37,646715
"14","Córdoba","Moderna Pediátrica",0,3581,939,0,2168
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283397,257904,16579,714525
"14","Córdoba","Pfizer Pediátrica",0,1642,973,165,21561
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253381,1138678,515,8477
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940033,627687,4079,98726
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292028,287426,72091,178710
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14027,0,499,14,5129
"30","Entre Ríos","Moderna ARNm",0,23863,86041,217,197721
"30","Entre Ríos","Moderna Pediátrica",0,1650,484,0,1622
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97987,86195,7714,245854
