"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3640826,4011409,834476,998514
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251318,368,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",83022,0,172,1529,28306
"06","Buenos Aires","Moderna ARNm",0,369030,1090905,3186,563954
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1250513,1110445,78225,2530078
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5787472,4887493,1676,2931
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4265690,2666524,6291,570246
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,723317,753967,204793,349265
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",27076,0,10,46,39643
"02","CABA","Moderna ARNm",0,19707,249404,1456,269493
"02","CABA","Pfizer BioNTech Comirnaty",0,182510,189322,62912,649488
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,989614,903966,1588,898
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895137,620734,240,985
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86297,85426,18107,35113
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1981,0,185,327,12784
"10","Catamarca","Moderna ARNm",0,7412,22918,403,12011
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32508,25801,874,22350
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167828,147235,45,141
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96467,72656,1665,17683
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238011,215074,29275,67340
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15510,761,0,0
"22","Chaco","Cansino Ad5 nCoV",7274,0,28,195,2766
"22","Chaco","Moderna ARNm",0,28034,62582,1398,29772
"22","Chaco","Pfizer BioNTech Comirnaty",0,60552,42676,7733,73615
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,365471,267946,441,1208
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256336,176907,4470,38296
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131992,126691,20591,35409
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11867,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1892,0,44,53,1609
"26","Chubut","Moderna ARNm",0,19704,30494,1217,17751
"26","Chubut","Pfizer BioNTech Comirnaty",0,29574,30116,4488,54136
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,167175,129846,176,392
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136316,98522,907,11814
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192540,180850,17701,112761
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",8252,0,69,71,10350
"18","Corrientes","Moderna ARNm",0,26851,57628,393,34578
"18","Corrientes","Pfizer BioNTech Comirnaty",0,78948,68468,1792,127314
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,414690,331611,66,858
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,264915,184437,16,6586
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805944,811314,184914,501370
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44134,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",31322,0,0,32,3434
"14","Córdoba","Moderna ARNm",0,41933,250728,36,48071
"14","Córdoba","Pfizer BioNTech Comirnaty",0,267672,213591,16747,392923
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1221158,1073629,544,5046
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,936299,623092,4094,79993
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290217,281623,72128,139937
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17339,361,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",11250,0,58,13,105
"30","Entre Ríos","Moderna ARNm",0,22438,81487,210,18901
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,92516,74120,7681,107032
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,467560,391682,305,640
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321536,224415,3783,21896
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129036,157900,241724,44947
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5532,0,0,13,98
"34","Formosa","Moderna ARNm",0,39290,5571,161,1007
"34","Formosa","Pfizer BioNTech Comirnaty",0,24869,52889,21499,11757
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,229423,196625,392,362
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137539,88142,3032,4590
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164653,156640,31959,33628
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",174,0,1,12,412
"38","Jujuy","Moderna ARNm",0,24489,35238,1539,14038
"38","Jujuy","Pfizer BioNTech Comirnaty",0,50772,49093,14566,50042
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,267508,190898,444,356
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154199,123938,12813,29094
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69128,76279,37280,27901
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2869,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5833,25376,0,22868
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26879,25422,4686,77992
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,133817,125541,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89448,61656,332,13358
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78338,78440,21316,13134
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7243,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3036,0,2,0,5
"46","La Rioja","Moderna ARNm",0,9992,25340,1907,19154
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29152,31475,10372,46531
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,137952,120333,58,220
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94918,69519,4336,22049
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,434567,417486,43554,190366
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25551,449,0,0
"50","Mendoza","Cansino Ad5 nCoV",8675,0,133,51,3058
"50","Mendoza","Moderna ARNm",0,26024,132699,165,17643
"50","Mendoza","Pfizer BioNTech Comirnaty",0,142403,132278,6861,234511
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,592411,469617,308,1276
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,471682,296433,3201,91492
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,223341,233674,88127,34981
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16817,799,0,0
"54","Misiones","Cansino Ad5 nCoV",6636,0,6,49,124
"54","Misiones","Moderna ARNm",0,40745,52282,1051,2191
"54","Misiones","Pfizer BioNTech Comirnaty",0,47178,37066,15135,50382
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,310471,217956,1096,2349
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,251808,163184,27784,30768
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,141556,145649,24825,55978
