"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3644682,4016069,833744,1010206
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251381,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",87506,0,1166,1528,36334
"06","Buenos Aires","Moderna ARNm",0,390195,1148888,3185,912924
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1333786,1331545,77769,3656490
"06","Buenos Aires","Pfizer Pediátrica",0,5244,121,115,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5899639,5094003,1675,4085
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4304598,2688434,6269,782820
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725542,758602,204711,431539
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65485,190,0,0
"02","CABA","Cansino Ad5 nCoV",28757,0,107,46,44527
"02","CABA","Moderna ARNm",0,23408,255656,1483,339335
"02","CABA","Pfizer BioNTech Comirnaty",0,186674,206076,62905,898717
"02","CABA","Pfizer Pediátrica",0,407,9,2,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1006444,941561,1635,4116
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895626,624989,234,3983
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86504,85974,18077,42513
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2298,0,644,328,25918
"10","Catamarca","Moderna ARNm",0,7474,23272,403,16603
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32926,28219,873,31139
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169110,151549,45,202
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96617,73191,1665,21110
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238864,217375,29275,73232
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15517,763,0,0
"22","Chaco","Cansino Ad5 nCoV",9568,0,212,206,5059
"22","Chaco","Moderna ARNm",0,29314,65121,1403,43455
"22","Chaco","Pfizer BioNTech Comirnaty",0,65783,51711,7767,92645
"22","Chaco","Pfizer Pediátrica",0,133,9,9,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,381291,291159,443,1594
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257535,180260,4474,48026
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132370,127630,20588,37263
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11872,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2867,0,158,53,2140
"26","Chubut","Moderna ARNm",0,20031,31717,1217,21881
"26","Chubut","Pfizer BioNTech Comirnaty",0,31958,36163,4499,72903
"26","Chubut","Pfizer Pediátrica",0,102,3,0,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171305,136716,176,409
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136633,99733,907,13395
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193403,183370,17691,117991
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19873,469,0,0
"18","Corrientes","Cansino Ad5 nCoV",9970,0,119,71,18178
"18","Corrientes","Moderna ARNm",0,27192,59048,393,45862
"18","Corrientes","Pfizer BioNTech Comirnaty",0,81970,75795,1792,150556
"18","Corrientes","Pfizer Pediátrica",0,24,1,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,422184,349850,66,953
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267524,191796,16,20287
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,807453,819846,184829,551748
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",36060,0,171,32,7410
"14","Córdoba","Moderna ARNm",0,43256,255289,36,135361
"14","Córdoba","Pfizer BioNTech Comirnaty",0,279209,226619,16739,509068
"14","Córdoba","Pfizer Pediátrica",0,745,22,0,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1241728,1111258,537,6352
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939198,626551,4092,94653
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291151,285268,72086,149276
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17342,363,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13145,0,326,14,580
"30","Entre Ríos","Moderna ARNm",0,22937,83483,214,48801
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,96188,81888,7702,168370
"30","Entre Ríos","Pfizer Pediátrica",0,11,0,0,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,477751,413203,305,777
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,323766,230598,3782,53123
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129267,155736,231070,59039
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6758,0,0,13,320
"34","Formosa","Moderna ARNm",0,40000,7372,155,6074
"34","Formosa","Pfizer BioNTech Comirnaty",0,26200,55029,21471,18703
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,233420,205840,373,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138038,89023,2987,7503
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164932,157573,31960,38359
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14021,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",477,0,51,15,1963
"38","Jujuy","Moderna ARNm",0,24925,36373,1539,17552
"38","Jujuy","Pfizer BioNTech Comirnaty",0,55280,62540,14598,79408
"38","Jujuy","Pfizer Pediátrica",0,558,6,0,0
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,273881,204326,443,449
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154245,125320,12803,37380
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69196,76422,37280,37992
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2879,0,0,0,0
"42","La Pampa","Moderna ARNm",0,6048,25659,0,26143
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27478,26807,4686,100451
"42","La Pampa","Pfizer Pediátrica",0,93,0,0,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135123,129079,0,0
