"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3640437,4010951,834483,996807
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251316,367,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",82318,0,120,1529,27630
"06","Buenos Aires","Moderna ARNm",0,364517,1080153,3186,505214
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1239650,1087103,78225,2403180
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5769241,4859173,1676,2887
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4262097,2661892,6291,536029
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,722370,752973,204807,347823
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",27017,0,7,46,38986
"02","CABA","Moderna ARNm",0,19697,249309,1457,266088
"02","CABA","Pfizer BioNTech Comirnaty",0,182137,188236,62912,610465
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,986491,900547,1584,885
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895062,619945,240,905
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86282,85379,18107,34126
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1954,0,126,327,11438
"10","Catamarca","Moderna ARNm",0,7406,22872,403,11202
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32470,25631,874,21822
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167666,146530,45,140
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96455,72560,1665,17032
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237930,214749,29275,66775
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15510,761,0,0
"22","Chaco","Cansino Ad5 nCoV",6992,0,18,195,2608
"22","Chaco","Moderna ARNm",0,27920,62262,1398,27687
"22","Chaco","Pfizer BioNTech Comirnaty",0,60001,41642,7728,71582
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,363563,265279,441,1173
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256203,176490,4469,36755
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131939,126609,20592,35187
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11866,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1724,0,28,52,1570
"26","Chubut","Moderna ARNm",0,19674,30306,1217,17052
"26","Chubut","Pfizer BioNTech Comirnaty",0,29264,29375,4487,52139
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,166570,128950,176,380
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136279,98347,907,11601
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192363,180573,17701,112622
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19871,461,0,0
"18","Corrientes","Cansino Ad5 nCoV",8121,0,50,71,9210
"18","Corrientes","Moderna ARNm",0,26822,57559,393,33735
"18","Corrientes","Pfizer BioNTech Comirnaty",0,78526,67573,1792,124134
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,413761,329772,66,844
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,264606,183946,16,5300
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805788,810370,184926,496054
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44134,127,0,0
"14","Córdoba","Cansino Ad5 nCoV",30395,0,0,32,3251
"14","Córdoba","Moderna ARNm",0,41847,250423,36,40022
"14","Córdoba","Pfizer BioNTech Comirnaty",0,266085,212187,16748,374214
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1218957,1070040,544,4890
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,935806,622229,4096,77815
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290115,280895,72128,137516
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17339,361,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",11005,0,23,13,83
"30","Entre Ríos","Moderna ARNm",0,22364,81218,210,16126
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,92019,73292,7681,98018
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,465927,388300,305,624
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321192,222949,3783,19839
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,128964,157799,241724,44650
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5405,0,0,13,77
"34","Formosa","Moderna ARNm",0,39240,5456,161,739
"34","Formosa","Pfizer BioNTech Comirnaty",0,24739,52627,21499,11219
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,229021,195795,392,356
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137463,87944,3032,4115
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164636,156568,31957,33475
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14013,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",161,0,0,12,300
"38","Jujuy","Moderna ARNm",0,24207,34627,1539,12325
"38","Jujuy","Pfizer BioNTech Comirnaty",0,50261,47850,14565,48010
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,266418,189128,444,347
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154193,123525,12813,27006
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69121,76268,37280,27877
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2867,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5767,25337,0,22355
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26810,25311,4686,77104
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,133656,125161,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89448,61621,332,13145
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78322,78382,21317,13121
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7243,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3029,0,2,0,5
"46","La Rioja","Moderna ARNm",0,9942,25126,1907,17274
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29012,30959,10382,45348
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,137840,120155,59,220
