"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647868,4021857,833077,1120569
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89774,0,7569,1530,93996
"06","Buenos Aires","Moderna ARNm",0,416292,1234794,3185,3049942
"06","Buenos Aires","Moderna Pediátrica",0,70,10,0,85
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369382,1443745,77633,5266077
"06","Buenos Aires","Pfizer Pediátrica",0,18606,7929,111180,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5945316,5247901,1662,9479
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315473,2691516,6256,818894
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727032,761644,204595,503617
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65606,194,0,0
"02","CABA","Cansino Ad5 nCoV",29726,0,1501,45,50010
"02","CABA","Moderna ARNm",0,30550,272056,1490,1408214
"02","CABA","Moderna Pediátrica",0,2501,60,0,7789
"02","CABA","Pfizer BioNTech Comirnaty",0,192354,218648,62885,1250965
"02","CABA","Pfizer Pediátrica",0,2434,1780,1556,84841
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1015687,962706,1670,5160
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896478,627258,231,11642
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86638,86532,18029,59166
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2574,0,1008,328,47273
"10","Catamarca","Moderna ARNm",0,7622,23941,403,88205
"10","Catamarca","Moderna Pediátrica",0,672,1,0,331
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33538,30682,863,81287
"10","Catamarca","Pfizer Pediátrica",0,27,53,39,13800
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170933,156056,43,531
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96752,73610,1649,26554
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240025,220016,29274,91177
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15541,776,0,0
"22","Chaco","Cansino Ad5 nCoV",11147,0,746,212,19701
"22","Chaco","Moderna ARNm",0,30304,67596,1400,105370
"22","Chaco","Moderna Pediátrica",0,542,10,0,357
"22","Chaco","Pfizer BioNTech Comirnaty",0,68362,56925,7795,141287
"22","Chaco","Pfizer Pediátrica",0,634,210,168,2679
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,389724,307589,445,2826
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258143,181619,4471,53982
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132785,128635,20529,45689
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11931,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3494,0,323,52,5129
"26","Chubut","Moderna ARNm",0,20570,33034,1220,54278
"26","Chubut","Moderna Pediátrica",0,82,0,0,36
"26","Chubut","Pfizer BioNTech Comirnaty",0,33107,39362,4516,127558
"26","Chubut","Pfizer Pediátrica",0,397,143,24,2028
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172783,141054,174,701
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136775,100146,905,15089
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194079,185767,17689,152133
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11122,0,267,71,38586
"18","Corrientes","Moderna ARNm",0,27607,61229,393,165122
"18","Corrientes","Moderna Pediátrica",0,2799,10,0,1110
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83208,81037,1794,257500
"18","Corrientes","Pfizer Pediátrica",0,286,201,141,34509
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428213,366500,66,2376
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268421,194532,16,44857
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809165,824738,184068,657791
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44128,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38217,0,5727,33,11068
"14","Córdoba","Moderna ARNm",0,47028,263501,36,599520
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282946,257158,16581,705329
"14","Córdoba","Pfizer Pediátrica",0,1564,902,144,19896
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1251808,1135674,517,8320
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939929,627572,4079,98081
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291969,287312,72091,178100
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14004,0,482,14,4712
"30","Entre Ríos","Moderna ARNm",0,23592,85473,217,179719
"30","Entre Ríos","Moderna Pediátrica",0,424,3,0,391
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97927,86030,7714,243485
"30","Entre Ríos","Pfizer Pediátrica",0,218,107,46,13416
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483051,427525,304,1366
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325116,233474,3780,86320
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129277,156152,231065,76614
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7389,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7244,0,0,13,4139
"34","Formosa","Moderna ARNm",0,40402,8861,155,103590
"34","Formosa","Moderna Pediátrica",0,1154,20,0,560
"34","Formosa","Pfizer BioNTech Comirnaty",0,26508,56047,21470,81835
"34","Formosa","Pfizer Pediátrica",0,24,78,110,11141
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235127,209877,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138011,89179,2986,9963
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165332,159169,31957,52465
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1672,0,1645,36,31356
"38","Jujuy","Moderna ARNm",0,25981,40180,1542,104037
"38","Jujuy","Moderna Pediátrica",0,563,1,0,107
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57789,71615,14715,147563
"38","Jujuy","Pfizer Pediátrica",0,2414,695,145,9140
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278046,217324,439,1231
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154326,125471,12805,38800
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69298,76550,37279,45087
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2891,0,0,0,3156
"42","La Pampa","Moderna ARNm",0,6228,25998,0,89106
"42","La Pampa","Moderna Pediátrica",0,185,0,0,871
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27704,27355,4686,138848
"42","La Pampa","Pfizer Pediátrica",0,194,104,0,5643
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135808,130650,0,6
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89504,61933,330,19253
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78757,79534,21300,30454
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3148,0,50,0,4358
"46","La Rioja","Moderna ARNm",0,10361,26650,1892,69750
"46","La Rioja","Moderna Pediátrica",0,111,3,0,59
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30308,35318,10362,103449
"46","La Rioja","Pfizer Pediátrica",0,49,47,418,5520
