"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645125,4016570,833624,1012954
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251385,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",87926,0,1270,1528,37600
"06","Buenos Aires","Moderna ARNm",0,394787,1164657,3183,1056509
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1341085,1354681,77754,3845003
"06","Buenos Aires","Pfizer Pediátrica",0,7703,266,137,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5906893,5120220,1669,4433
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4305747,2689777,6267,798045
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725747,758985,204697,434342
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65486,189,0,0
"02","CABA","Cansino Ad5 nCoV",29141,0,129,45,45414
"02","CABA","Moderna ARNm",0,24205,258175,1491,347061
"02","CABA","Pfizer BioNTech Comirnaty",0,188018,209199,62906,932784
"02","CABA","Pfizer Pediátrica",0,407,9,2,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1007605,945764,1652,4178
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895688,625537,234,4965
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86545,86101,18077,46697
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2354,0,711,328,27733
"10","Catamarca","Moderna ARNm",0,7484,23301,403,17308
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33074,28638,873,35148
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169362,152338,44,248
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96644,73267,1665,21607
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239051,217901,29283,75606
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15521,765,0,0
"22","Chaco","Cansino Ad5 nCoV",9908,0,241,206,5838
"22","Chaco","Moderna ARNm",0,29369,65241,1403,44158
"22","Chaco","Pfizer BioNTech Comirnaty",0,66339,52922,7793,97326
"22","Chaco","Pfizer Pediátrica",0,252,17,9,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,382869,294247,444,1678
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257637,180540,4474,49250
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132484,127870,20584,38313
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11892,651,0,0
"26","Chubut","Cansino Ad5 nCoV",2992,0,180,53,2332
"26","Chubut","Moderna ARNm",0,20053,31828,1217,22583
"26","Chubut","Pfizer BioNTech Comirnaty",0,32230,36998,4505,77024
"26","Chubut","Pfizer Pediátrica",0,159,4,0,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171567,137500,176,417
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136664,99855,907,13593
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193542,183889,17689,119435
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19875,468,0,0
"18","Corrientes","Cansino Ad5 nCoV",10055,0,121,71,19505
"18","Corrientes","Moderna ARNm",0,27199,59173,393,48059
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82212,76544,1793,154050
"18","Corrientes","Pfizer Pediátrica",0,38,4,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,422845,352060,66,961
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267708,192489,16,24616
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,807998,821775,184798,577182
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",36891,0,241,32,8753
"14","Córdoba","Moderna ARNm",0,43469,256076,36,149545
"14","Córdoba","Pfizer BioNTech Comirnaty",0,280229,228732,16738,528263
"14","Córdoba","Pfizer Pediátrica",0,1011,170,3,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1244059,1116894,521,6310
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939442,626898,4091,95332
