"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647749,4021770,833126,1120439
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251402,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89618,0,7523,1530,87237
"06","Buenos Aires","Moderna ARNm",0,414439,1229254,3186,2895699
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369061,1443236,77638,5263316
"06","Buenos Aires","Pfizer Pediátrica",0,18254,7683,104285,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5941812,5241528,1662,8946
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315407,2691290,6259,814126
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726980,761529,204603,503339
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65537,190,0,0
"02","CABA","Cansino Ad5 nCoV",29722,0,1498,45,49902
"02","CABA","Moderna ARNm",0,29754,270593,1490,1332670
"02","CABA","Moderna Pediátrica",0,744,0,0,49
"02","CABA","Pfizer BioNTech Comirnaty",0,192350,218605,62887,1250096
"02","CABA","Pfizer Pediátrica",0,2428,1779,1556,84821
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014868,961399,1670,5097
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896446,626976,231,11552
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86636,86524,18029,59154
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2572,0,1003,328,47041
"10","Catamarca","Moderna ARNm",0,7615,23903,403,83942
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33530,30676,863,80859
"10","Catamarca","Pfizer Pediátrica",0,27,52,39,13473
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170809,155926,43,524
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96746,73597,1649,25266
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239959,219946,29276,90878
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15538,775,0,0
"22","Chaco","Cansino Ad5 nCoV",11078,0,724,212,19009
"22","Chaco","Moderna ARNm",0,30129,67205,1400,97722
"22","Chaco","Moderna Pediátrica",0,1,0,0,1
"22","Chaco","Pfizer BioNTech Comirnaty",0,68287,56806,7795,140486
"22","Chaco","Pfizer Pediátrica",0,616,193,161,2403
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,389214,306694,444,2700
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258129,181577,4471,53689
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132768,128618,20529,45642
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11928,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3443,0,301,52,4890
"26","Chubut","Moderna ARNm",0,20486,32837,1220,50923
"26","Chubut","Pfizer BioNTech Comirnaty",0,33080,39276,4516,127048
"26","Chubut","Pfizer Pediátrica",0,392,132,23,1936
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172703,140823,174,660
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136778,100136,905,15007
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194075,185739,17689,151862
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11047,0,259,71,37914
"18","Corrientes","Moderna ARNm",0,27503,60913,393,150021
