"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3453952,3793877
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251036,327
"06","Buenos Aires","Cansino Ad5 nCoV",27039,0
"06","Buenos Aires","Moderna ARNm",331183,1011320
"06","Buenos Aires","Pfizer BioNTech Comirnaty",864622,475035
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",4920348,3621863
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4149659,2374346
"02","CABA","AstraZeneca ChAdOx1 S recombinante",687564,709092
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65393,182
"02","CABA","Cansino Ad5 nCoV",26127,5
"02","CABA","Moderna ARNm",19343,247513
"02","CABA","Pfizer BioNTech Comirnaty",157182,125030
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",871254,734314
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",892403,576735
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",85403,80742
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4753,4
"10","Catamarca","Cansino Ad5 nCoV",1095,0
"10","Catamarca","Moderna ARNm",7293,22013
"10","Catamarca","Pfizer BioNTech Comirnaty",27182,2436
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",154595,96468
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",94998,66626
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",228244,188015
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15387,644
"22","Chaco","Cansino Ad5 nCoV",1807,0
"22","Chaco","Moderna ARNm",25648,53303
"22","Chaco","Pfizer BioNTech Comirnaty",32599,7919
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",288833,173640
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",246317,147945
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",125427,115934
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11751,617
"26","Chubut","Cansino Ad5 nCoV",68,0
"26","Chubut","Moderna ARNm",18455,28444
"26","Chubut","Pfizer BioNTech Comirnaty",19327,10446
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",137568,92279
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",133075,89322
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",181384,157908
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19716,405
"18","Corrientes","Cansino Ad5 nCoV",4315,0
"18","Corrientes","Moderna ARNm",25064,54056
"18","Corrientes","Pfizer BioNTech Comirnaty",51983,6288
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",337719,201572
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",249645,143280
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",785668,769122
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44089,107
"14","Córdoba","Cansino Ad5 nCoV",15667,206
"14","Córdoba","Moderna ARNm",41417,247811
"14","Córdoba","Pfizer BioNTech Comirnaty",223311,92606
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1111897,832950
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",891213,572914
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",280336,253396
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17247,331
"30","Entre Ríos","Cansino Ad5 nCoV",6886,1
"30","Entre Ríos","Moderna ARNm",21163,75168
"30","Entre Ríos","Pfizer BioNTech Comirnaty",61494,13092
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",391930,259416
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",309311,182353
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",118139,142364
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7358,6
"34","Formosa","Cansino Ad5 nCoV",848,0
"34","Formosa","Moderna ARNm",38903,4930
"34","Formosa","Pfizer BioNTech Comirnaty",18226,32421
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",195438,151239
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",133780,79663
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",161139,139924
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13987,286
"38","Jujuy","Cansino Ad5 nCoV",61,0
"38","Jujuy","Moderna ARNm",21518,27808
"38","Jujuy","Pfizer BioNTech Comirnaty",29621,4370
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",220823,124817
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153417,115776
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",68120,74760
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4576,0
"42","La Pampa","Cansino Ad5 nCoV",2623,0
"42","La Pampa","Moderna ARNm",4864,24945
"42","La Pampa","Pfizer BioNTech Comirnaty",23357,18080
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",120375,105159
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87566,57431
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77415,75274
