"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3354628,2419468
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250962,312
"06","Buenos Aires","Moderna ARNm",172305,780756
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3452591,2411368
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3876433,1288953
"02","CABA","AstraZeneca ChAdOx1 S recombinante",658489,565969
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65234,183
"02","CABA","Moderna ARNm",18196,223600
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",625262,543499
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",863779,331011
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84098,46142
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4744,4
"10","Catamarca","Moderna ARNm",4538,17655
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",106479,36965
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",91743,36169
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",218195,137242
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15343,590
"22","Chaco","Moderna ARNm",20346,31818
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",195600,115116
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",229195,85647
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",119629,79945
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11728,613
"26","Chubut","Moderna ARNm",5544,17347
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",98843,67940
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",126837,53373
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",167028,111688
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19672,390
"18","Corrientes","Moderna ARNm",20675,36879
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",242672,127027
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",232578,80914
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",753679,567166
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43702,70
"14","Córdoba","Moderna ARNm",20185,196519
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",741889,614694
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",860253,333531
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",263231,157979
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17182,331
"30","Entre Ríos","Moderna ARNm",8487,41877
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",278894,173994
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",281981,104601
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116663,92389
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7346,1
"34","Formosa","Moderna ARNm",35853,3575
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136030,103786
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",127333,54764
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",158211,97142
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",9872,13179
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",162480,83737
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",151444,71862
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66384,65937
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4567,0
"42","La Pampa","Cansino Ad5 nCoV",1032,0
"42","La Pampa","Moderna ARNm",3603,22975
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",79578,71450
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84463,36940
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74235,54758
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Moderna ARNm",8432,18874
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84152,68436
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",91315,37297
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",394681,291657
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25175,407
"50","Mendoza","Moderna ARNm",8278,98648
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",346318,237791
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",426600,166955
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",202082,155659
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16587,789
"54","Misiones","Moderna ARNm",30251,23874
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",163407,86750
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",220515,82106
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135722,93001
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12765,58
"58","Neuquén","Moderna ARNm",9999,32411
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137425,102988
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",148237,62862
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137912,109749
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13962,89
"62","Río Negro","Moderna ARNm",6108,37898
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",171268,119194
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",163199,69595
"66","Salta","AstraZeneca ChAdOx1 S recombinante",287537,164004
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17832,52
"66","Salta","Moderna ARNm",12864,51125
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",193819,105665
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",280572,114306
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",143759,120952
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",9689,30381
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",146169,124332
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",184026,70513
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97033,86172
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Cansino Ad5 nCoV",49,0
"74","San Luis","Moderna ARNm",4739,25763
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103850,98000
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",116397,49768
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55656,38628
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5906,713
"78","Santa Cruz","Moderna ARNm",2568,10374
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",55370,44045
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",83816,34377
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",738109,535160
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41215,52
"82","Santa Fe","Moderna ARNm",25964,194949
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",715567,579378
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",831219,325725
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202418,133917
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",5290,53338
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228511,149818
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",207153,78379
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31930,27509
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",745,9717
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34963,28194
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41499,17412
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289148,249280
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",8142,62805
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",313756,215723
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",372950,142562
