"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647569,4021589,833171,1120151
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251398,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89396,0,7470,1527,78068
"06","Buenos Aires","Moderna ARNm",0,410940,1218333,3186,2607775
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368646,1442544,77643,5255288
"06","Buenos Aires","Pfizer Pediátrica",0,17457,7090,83435,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5936977,5232448,1662,8307
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315326,2691138,6259,812697
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726893,761393,204616,502974
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65533,190,0,0
"02","CABA","Cansino Ad5 nCoV",29683,0,1460,45,48931
"02","CABA","Moderna ARNm",0,28570,268212,1490,1182926
"02","CABA","Pfizer BioNTech Comirnaty",0,192344,218565,62888,1248977
"02","CABA","Pfizer Pediátrica",0,2357,1695,1497,80323
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014225,960291,1676,5043
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895875,626565,231,9222
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86632,86514,18029,59059
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,997,328,46719
"10","Catamarca","Moderna ARNm",0,7598,23829,403,76904
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33524,30633,863,78704
"10","Catamarca","Pfizer Pediátrica",0,23,47,35,12645
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170679,155691,43,488
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96739,73588,1649,24326
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239883,219810,29276,90655
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10966,0,687,212,17323
"22","Chaco","Moderna ARNm",0,29944,66818,1400,87684
"22","Chaco","Pfizer BioNTech Comirnaty",0,68137,56543,7795,139247
"22","Chaco","Pfizer Pediátrica",0,562,161,148,1720
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388393,305289,444,2548
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258082,181510,4471,53056
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132749,128591,20530,45584
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11922,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3385,0,277,52,4523
"26","Chubut","Moderna ARNm",0,20401,32650,1220,45942
"26","Chubut","Pfizer BioNTech Comirnaty",0,33007,39156,4520,124949
"26","Chubut","Pfizer Pediátrica",0,369,123,13,1468
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172549,140475,175,632
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136771,100127,906,14907
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193969,185618,17689,150932
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",10886,0,252,71,37320
"18","Corrientes","Moderna ARNm",0,27388,60481,393,124069
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83107,80634,1794,249156
"18","Corrientes","Pfizer Pediátrica",0,242,107,22,28137
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,427264,364365,66,2199
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268393,194131,16,42960
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809098,824569,184113,657122
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44127,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38117,0,5724,32,10987
"14","Córdoba","Moderna ARNm",0,45829,261374,36,517302
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282699,256486,16584,700733
"14","Córdoba","Pfizer Pediátrica",0,1480,828,104,14818
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1250381,1132550,517,8107
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939920,627458,4076,96859
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291902,287149,72093,177325
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17377,366,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13936,0,476,14,4493
"30","Entre Ríos","Moderna ARNm",0,23402,84948,217,153405
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97840,85811,7714,239303
"30","Entre Ríos","Pfizer Pediátrica",0,200,88,42,10863
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,482416,426119,304,1308
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325081,233377,3781,84805
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129353,156126,231068,76384
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7389,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7188,0,0,13,3249
"34","Formosa","Moderna ARNm",0,40284,8523,155,89692
"34","Formosa","Pfizer BioNTech Comirnaty",0,26497,56020,21471,81041
"34","Formosa","Pfizer Pediátrica",0,22,75,108,10657
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234867,209340,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138028,89156,2986,9436
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165305,159078,31957,52363
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14033,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1634,0,1618,36,30094
"38","Jujuy","Moderna ARNm",0,25572,38482,1542,65011
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57762,71506,14715,146965
"38","Jujuy","Pfizer Pediátrica",0,2252,496,110,4710
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,277528,216072,439,1121
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154322,125461,12805,38783
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69250,76504,37279,45031
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2891,0,0,0,2992
"42","La Pampa","Moderna ARNm",0,6179,25930,0,76691
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27700,27352,4686,138671
"42","La Pampa","Pfizer Pediátrica",0,193,102,0,5561
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135707,130427,0,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89493,61907,330,16534
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78748,79511,21300,30409
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7268,124,0,0
"46","La Rioja","Cansino Ad5 nCoV",3146,0,49,0,4261
"46","La Rioja","Moderna ARNm",0,10331,26519,1892,61118
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30298,35285,10362,102874
"46","La Rioja","Pfizer Pediátrica",0,42,38,324,3652
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140266,125388,56,375
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95080,70005,4327,25533
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,441683,430458,43467,288489
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25661,468,0,0
"50","Mendoza","Cansino Ad5 nCoV",11272,0,1646,52,37688
"50","Mendoza","Moderna ARNm",0,29638,141253,185,188880
"50","Mendoza","Pfizer BioNTech Comirnaty",0,150808,151256,6847,363436
"50","Mendoza","Pfizer Pediátrica",0,3612,639,33,10913
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,613346,520432,299,1976
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473289,300599,3162,117306
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227751,241610,87990,62324
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16855,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7601,0,96,49,727
"54","Misiones","Moderna ARNm",0,42478,55115,1049,14013
"54","Misiones","Pfizer BioNTech Comirnaty",0,60172,60627,15127,121399
"54","Misiones","Pfizer Pediátrica",0,1638,404,58,841
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,347044,272458,1082,4764
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257651,175099,27763,51683
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142483,146366,24499,71828
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12803,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10425,0,2364,1,54745
"58","Neuquén","Moderna ARNm",0,13480,43700,67,62671
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50487,46583,3351,117151
"58","Neuquén","Pfizer Pediátrica",0,265,112,12,1814
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235432,209968,87,519
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172954,125387,1720,55944
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147293,155769,38874,62588
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14011,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",4056,0,602,42,11154
"62","Río Negro","Moderna ARNm",0,10936,51816,6624,90399
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55423,53187,26623,142334
"62","Río Negro","Pfizer Pediátrica",0,694,219,9,2161
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277123,243936,590,1753
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177564,117816,16150,33697
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311347,275740,23084,25529
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17984,66,0,0
"66","Salta","Cansino Ad5 nCoV",3787,0,226,476,8043
"66","Salta","Moderna ARNm",0,34238,94098,4505,157069
"66","Salta","Pfizer BioNTech Comirnaty",0,104043,109499,17422,268870
"66","Salta","Pfizer Pediátrica",0,3083,865,38,5221
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,415317,332902,277,917
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300047,205901,10559,54017
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157680,165542,24464,55912
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8870,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7097,0,947,362,26842
"70","San Juan","Moderna ARNm",0,18895,43528,665,78720
"70","San Juan","Pfizer BioNTech Comirnaty",0,58505,52155,7353,123624
"70","San Juan","Pfizer Pediátrica",0,428,192,4,6044
