"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3643111,4014045,834356,1004372
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251337,372,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",86361,0,1117,1528,34260
"06","Buenos Aires","Moderna ARNm",0,384172,1129675,3185,780217
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1314762,1273787,77965,3290793
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5880300,5049088,1676,3756
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4278865,2685640,6285,730266
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725258,757990,204757,358739
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65480,190,0,0
"02","CABA","Cansino Ad5 nCoV",28195,0,81,46,42919
"02","CABA","Moderna ARNm",0,21437,252366,1467,328696
"02","CABA","Pfizer BioNTech Comirnaty",0,184728,200664,62901,849235
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1004147,933087,1629,4017
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895563,624048,235,2707
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86392,85757,18079,38046
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2197,0,528,327,22794
"10","Catamarca","Moderna ARNm",0,7463,23215,403,15455
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32789,27902,873,28955
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168811,150566,45,192
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96573,73095,1665,20871
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238487,216414,29274,70976
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,762,0,0
"22","Chaco","Cansino Ad5 nCoV",9018,0,181,204,4210
"22","Chaco","Moderna ARNm",0,29119,64802,1403,41338
"22","Chaco","Pfizer BioNTech Comirnaty",0,64581,49591,7745,86069
