"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647868,4021860,833091,1120573
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89773,0,7569,1530,93981
"06","Buenos Aires","Moderna ARNm",0,416280,1234760,3185,3049300
"06","Buenos Aires","Moderna Pediátrica",0,69,6,0,84
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369369,1443723,77633,5266046
"06","Buenos Aires","Pfizer Pediátrica",0,18602,7925,111139,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5945292,5247853,1662,9477
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315467,2691511,6256,818878
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727032,761646,204597,503610
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65607,194,0,0
"02","CABA","Cansino Ad5 nCoV",29727,0,1501,45,50010
"02","CABA","Moderna ARNm",0,30504,271972,1490,1403504
"02","CABA","Moderna Pediátrica",0,2483,53,0,7109
"02","CABA","Pfizer BioNTech Comirnaty",0,192355,218650,62885,1250940
"02","CABA","Pfizer Pediátrica",0,2434,1780,1556,84840
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1015698,962677,1670,5158
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896491,627261,231,11642
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86639,86533,18029,59167
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2574,0,1008,328,47273
"10","Catamarca","Moderna ARNm",0,7622,23940,403,88202
"10","Catamarca","Moderna Pediátrica",0,672,1,0,329
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33538,30682,863,81286
"10","Catamarca","Pfizer Pediátrica",0,27,53,39,13800
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170934,156060,43,531
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96752,73610,1649,26557
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240023,220016,29274,91176
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15541,776,0,0
"22","Chaco","Cansino Ad5 nCoV",11145,0,746,212,19692
"22","Chaco","Moderna ARNm",0,30297,67589,1400,105295
"22","Chaco","Moderna Pediátrica",0,528,10,0,345
"22","Chaco","Pfizer BioNTech Comirnaty",0,68362,56924,7795,141277
"22","Chaco","Pfizer Pediátrica",0,634,210,168,2678
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,389718,307577,445,2825
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258143,181619,4471,53980
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132787,128635,20529,45689
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11931,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3494,0,322,52,5126
"26","Chubut","Moderna ARNm",0,20570,33032,1220,54212
"26","Chubut","Moderna Pediátrica",0,80,0,0,35
"26","Chubut","Pfizer BioNTech Comirnaty",0,33107,39362,4516,127554
"26","Chubut","Pfizer Pediátrica",0,397,143,24,2027
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172782,141051,174,700
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136782,100147,905,15077
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194085,185767,17689,152129
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11122,0,267,71,38586
"18","Corrientes","Moderna ARNm",0,27605,61221,393,164185
"18","Corrientes","Moderna Pediátrica",0,2774,10,0,1089
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83208,81035,1794,257410
"18","Corrientes","Pfizer Pediátrica",0,286,201,141,34502
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428215,366498,66,2376
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268421,194530,16,44854
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809167,824737,184073,657748
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44128,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38217,0,5727,33,11068
"14","Córdoba","Moderna ARNm",0,47019,263497,36,599229
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282942,257138,16581,705291
"14","Córdoba","Pfizer Pediátrica",0,1564,901,141,19885
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1251814,1135670,517,8321
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939931,627573,4079,98065
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291967,287305,72091,178078
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14004,0,482,14,4711
"30","Entre Ríos","Moderna ARNm",0,23592,85471,217,179603
"30","Entre Ríos","Moderna Pediátrica",0,424,3,0,391
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97928,86030,7714,243457
"30","Entre Ríos","Pfizer Pediátrica",0,218,107,46,13406
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483047,427521,304,1366
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325115,233474,3780,86321
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129278,156152,231065,76614
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7389,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7244,0,0,13,4135
"34","Formosa","Moderna ARNm",0,40402,8860,155,103542
"34","Formosa","Moderna Pediátrica",0,1153,20,0,554
"34","Formosa","Pfizer BioNTech Comirnaty",0,26509,56048,21470,81834
"34","Formosa","Pfizer Pediátrica",0,24,78,110,11141
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235121,209871,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138011,89179,2986,9963
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165333,159170,31957,52464
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1671,0,1644,36,31342
"38","Jujuy","Moderna ARNm",0,25975,40167,1542,103787
"38","Jujuy","Moderna Pediátrica",0,562,1,0,107
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57789,71615,14715,147564
"38","Jujuy","Pfizer Pediátrica",0,2414,693,145,9119
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278043,217324,439,1231
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154326,125471,12805,38800
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69298,76550,37279,45087
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2891,0,0,0,3156
"42","La Pampa","Moderna ARNm",0,6228,25998,0,89085
"42","La Pampa","Moderna Pediátrica",0,185,0,0,871
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27704,27355,4686,138848
"42","La Pampa","Pfizer Pediátrica",0,194,104,0,5643
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135807,130650,0,6
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89504,61933,330,19249
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78757,79534,21300,30454
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3148,0,50,0,4358
"46","La Rioja","Moderna ARNm",0,10360,26649,1892,69676
"46","La Rioja","Moderna Pediátrica",0,102,3,0,56
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30308,35318,10362,103449
"46","La Rioja","Pfizer Pediátrica",0,49,47,418,5518
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140457,125773,56,413
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95089,70037,4327,27822
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,441919,430811,43466,288868
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25664,469,0,0
"50","Mendoza","Cansino Ad5 nCoV",11374,0,1706,52,39366
"50","Mendoza","Moderna ARNm",0,29933,141875,185,203337
"50","Mendoza","Moderna Pediátrica",0,832,7,0,939
"50","Mendoza","Pfizer BioNTech Comirnaty",0,151248,152178,6847,380170
"50","Mendoza","Pfizer Pediátrica",0,3784,769,36,14788
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,613951,522034,298,2103
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473324,300691,3162,118071
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227865,241734,87984,62622
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16859,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7614,0,96,49,740
"54","Misiones","Moderna ARNm",0,42624,55354,1049,17039
"54","Misiones","Moderna Pediátrica",0,322,0,0,57
"54","Misiones","Pfizer BioNTech Comirnaty",0,60694,61497,15127,129635
"54","Misiones","Pfizer Pediátrica",0,1813,503,127,1440
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,347998,274306,1082,4968
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257761,175246,27762,52237
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142496,146403,24482,72352
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12811,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10485,0,2399,1,56250
"58","Neuquén","Moderna ARNm",0,13636,44046,67,74122
"58","Neuquén","Moderna Pediátrica",0,204,2,0,141
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50604,46850,3340,123037
"58","Neuquén","Pfizer Pediátrica",0,287,145,12,2435
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235753,210511,87,543
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172974,125419,1720,56089
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147318,155804,38873,62740
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14012,93,0,0
