"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647159,4020951,833257,1109326
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251395,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89064,0,5943,1527,56597
"06","Buenos Aires","Moderna ARNm",0,404913,1199051,3186,2042626
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1367533,1440288,77648,5213168
"06","Buenos Aires","Pfizer Pediátrica",0,16038,5822,46506,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5932632,5219952,1663,7931
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4314644,2690964,6261,811203
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726663,760888,204655,467306
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65529,190,0,0
"02","CABA","Cansino Ad5 nCoV",29633,0,1444,45,48506
"02","CABA","Moderna ARNm",0,26943,264876,1491,739246
"02","CABA","Pfizer BioNTech Comirnaty",0,192104,218009,62908,1224654
"02","CABA","Pfizer Pediátrica",0,1803,1078,442,918
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1012933,957584,1678,4839
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895821,626469,232,7774
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86628,86465,18030,58015
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2528,0,981,328,45817
"10","Catamarca","Moderna ARNm",0,7534,23597,403,44663
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33502,30517,863,68053
"10","Catamarca","Pfizer Pediátrica",0,9,17,12,4679
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170398,154976,43,405
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96734,73551,1649,23229
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239677,219506,29278,89338
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15535,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10786,0,583,212,14855
"22","Chaco","Moderna ARNm",0,29652,66073,1400,70173
"22","Chaco","Pfizer BioNTech Comirnaty",0,67896,56054,7795,134453
"22","Chaco","Pfizer Pediátrica",0,508,108,41,552
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,387093,303186,444,2354
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257953,181221,4471,52296
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132695,128450,20536,43804
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11924,658,0,0
"26","Chubut","Cansino Ad5 nCoV",3305,0,248,53,3885
"26","Chubut","Moderna ARNm",0,20247,32332,1218,37063
