"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648253,4022209,832901,1120985
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90290,0,7728,1530,110303
"06","Buenos Aires","Moderna ARNm",0,422280,1251281,3185,3369189
"06","Buenos Aires","Moderna Pediátrica",0,25615,6461,0,7562
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371195,1447060,77616,5303333
"06","Buenos Aires","Pfizer Pediátrica",0,19655,8756,126418,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5953694,5263883,1662,10814
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315669,2693009,6256,855970
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728076,762523,204578,506116
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65670,197,0,0
"02","CABA","Cansino Ad5 nCoV",29913,0,1668,44,50965
"02","CABA","Moderna ARNm",0,33033,276080,1490,1529965
"02","CABA","Moderna Pediátrica",0,6682,2573,0,12494
"02","CABA","Pfizer BioNTech Comirnaty",0,193158,219748,62881,1269900
"02","CABA","Pfizer Pediátrica",0,2446,1911,1568,84972
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018547,966149,1667,5264
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896585,627407,231,13845
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86561,18029,59295
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47771
"10","Catamarca","Moderna ARNm",0,7681,24148,403,101146
"10","Catamarca","Moderna Pediátrica",0,3638,998,0,4112
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30715,863,83123
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14072
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171196,156823,43,550
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73644,1649,28980
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240235,220273,29270,91913
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11282,0,818,212,21030
"22","Chaco","Moderna ARNm",0,31088,69048,1400,129177
"22","Chaco","Moderna Pediátrica",0,2660,608,0,2309
"22","Chaco","Pfizer BioNTech Comirnaty",0,68727,57590,7795,146399
"22","Chaco","Pfizer Pediátrica",0,756,278,242,3641
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391164,310801,445,3151
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258237,181790,4471,54523
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132842,128698,20527,45753
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5752
"26","Chubut","Moderna ARNm",0,20844,33595,1220,62492
"26","Chubut","Moderna Pediátrica",0,279,61,0,206
"26","Chubut","Pfizer BioNTech Comirnaty",0,33259,39729,4516,130832
"26","Chubut","Pfizer Pediátrica",0,430,182,27,2247
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173097,141635,174,824
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136797,100162,905,15167
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194108,185902,17689,159827
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11259,0,284,71,39667
"18","Corrientes","Moderna ARNm",0,27987,62494,393,217064
"18","Corrientes","Moderna Pediátrica",0,7014,1482,0,2979
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83272,81190,1794,260666
"18","Corrientes","Pfizer Pediátrica",0,314,220,259,37343
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428717,368365,66,2439
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268471,194743,16,48470
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809257,824921,184028,658351
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38355,0,5742,33,11360
"14","Córdoba","Moderna ARNm",0,48583,266018,37,650894
"14","Córdoba","Moderna Pediátrica",0,3677,996,0,2204
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283428,257965,16579,716741
"14","Córdoba","Pfizer Pediátrica",0,1645,979,165,21678
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253642,1139139,514,8504
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940032,627692,4079,98726
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292032,287435,72091,178734
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17386,371,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14029,0,499,14,5153
"30","Entre Ríos","Moderna ARNm",0,23879,86070,217,199586
"30","Entre Ríos","Moderna Pediátrica",0,1682,512,0,1654
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97992,86210,7714,246377
"30","Entre Ríos","Pfizer Pediátrica",0,219,115,47,13949
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483770,429423,304,1500
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325138,233530,3780,87028
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129550,156224,231065,77079
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7293,0,0,13,4787
"34","Formosa","Moderna ARNm",0,40623,9252,155,122921
"34","Formosa","Moderna Pediátrica",0,2247,324,0,1189
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56108,21470,83058
"34","Formosa","Pfizer Pediátrica",0,28,87,116,11406
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235424,210581,372,445
