"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3563177,3948053,764995,728567
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251077,338,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",34031,0,0,6,19
"06","Buenos Aires","Moderna ARNm",0,334457,1018566,3148,2241
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1009886,790370,20841,92590
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5322083,4318905,1473,535
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4170719,2515922,5825,4188
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,703020,726290,198758,183573
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65457,181,0,0
"02","CABA","Cansino Ad5 nCoV",26302,0,0,36,37
"02","CABA","Moderna ARNm",0,19358,248451,97,64
"02","CABA","Pfizer BioNTech Comirnaty",0,170743,165124,51879,102404
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,924509,829155,1522,529
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893385,600041,234,115
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85665,82518,14190,13111
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4796,9,0,0
"10","Catamarca","Cansino Ad5 nCoV",1157,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7375,22514,18,196
"10","Catamarca","Pfizer BioNTech Comirnaty",0,30866,17666,11,60
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,162911,126332,31,27
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,95644,68660,60,237
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,232684,199537,24561,28185
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15444,719,0,0
"22","Chaco","Cansino Ad5 nCoV",3345,0,0,27,34
"22","Chaco","Moderna ARNm",0,26212,55788,88,59
"22","Chaco","Pfizer BioNTech Comirnaty",0,44772,22422,3248,19607
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,320414,212550,321,282
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,248878,158183,657,1164
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,129128,120198,15554,10191
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11817,637,0,0
"26","Chubut","Cansino Ad5 nCoV",286,0,0,9,243
"26","Chubut","Moderna ARNm",0,18569,28923,2,247
"26","Chubut","Pfizer BioNTech Comirnaty",0,22863,18068,309,7505
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,149292,108885,87,48
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,133948,92613,177,748
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,184862,165810,13698,50928
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19773,439,0,0
"18","Corrientes","Cansino Ad5 nCoV",5439,0,0,0,0
"18","Corrientes","Moderna ARNm",0,25359,54873,1,25
"18","Corrientes","Pfizer BioNTech Comirnaty",0,63681,37103,0,84
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,363940,242668,57,121
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,252780,164472,14,16
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,796542,787648,143747,216390
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44127,118,0,0
"14","Córdoba","Cansino Ad5 nCoV",21746,0,0,24,167
"14","Córdoba","Moderna ARNm",0,41463,248649,29,88
"14","Córdoba","Pfizer BioNTech Comirnaty",0,242127,183681,656,2906
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1165224,996917,466,1250
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,907298,594026,458,1266
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,283558,264424,47789,40265
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17310,335,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",8192,0,0,6,4
"30","Entre Ríos","Moderna ARNm",0,21464,78454,87,570
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,72595,47932,416,716
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,427349,329944,227,93
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,312958,202639,1918,2884
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,122849,152190,232969,7058
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7364,6,0,0
"34","Formosa","Cansino Ad5 nCoV",2128,0,0,1,0
"34","Formosa","Moderna ARNm",0,38950,5000,157,46
"34","Formosa","Pfizer BioNTech Comirnaty",0,20860,45370,18893,90
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,218735,175254,219,26
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,134741,83257,2888,1042
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,162100,146993,25677,11179
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14002,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",95,0,0,0,0
"38","Jujuy","Moderna ARNm",0,21836,29430,570,1353
"38","Jujuy","Pfizer BioNTech Comirnaty",0,38480,23621,6870,10796
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,241110,152722,339,83
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,153880,118326,10860,8244
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,68601,75743,36751,11785
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4578,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2709,0,0,0,0
"42","La Pampa","Moderna ARNm",0,4864,24952,0,0
"42","La Pampa","Pfizer BioNTech Comirnaty",0,24716,22771,3952,29345
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,125561,116799,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,88698,59428,29,6
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,77815,77056,21117,12167
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7228,113,0,0
"46","La Rioja","Cansino Ad5 nCoV",2638,0,0,0,3
"46","La Rioja","Moderna ARNm",0,9111,23512,2,16
"46","La Rioja","Pfizer BioNTech Comirnaty",0,25451,22220,6113,11060
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,130921,108255,39,53
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,93648,64837,2411,3740
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,422674,392830,39593,87206
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25438,434,0,0
"50","Mendoza","Cansino Ad5 nCoV",5948,0,0,5,2
"50","Mendoza","Moderna ARNm",0,24037,129176,14,83
"50","Mendoza","Pfizer BioNTech Comirnaty",0,123787,99920,216,1500
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,535611,389660,219,145
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,467544,277295,782,5911
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,219541,224275,81644,12223
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16756,793,0,0
"54","Misiones","Cansino Ad5 nCoV",4557,0,0,6,2
"54","Misiones","Moderna ARNm",0,40207,51151,1031,401
"54","Misiones","Pfizer BioNTech Comirnaty",0,33717,15590,4960,4748
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,264749,175357,846,326
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,242537,146455,21860,2502
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,139647,127704,14621,24200
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12791,61,0,0
"58","Neuquén","Cansino Ad5 nCoV",4539,0,0,0,0
"58","Neuquén","Moderna ARNm",0,11503,37180,14,51
