"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3628847,3998669,834601,953150
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251122,347,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",66320,0,0,1504,12596
"06","Buenos Aires","Moderna ARNm",0,337638,1019348,3186,4923
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1116328,911297,76911,1115503
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5543316,4558717,1680,1814
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4188438,2590455,6089,59403
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,713876,742857,203971,288779
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65474,183,0,0
"02","CABA","Cansino Ad5 nCoV",26392,0,0,38,113
"02","CABA","Moderna ARNm",0,19386,248583,166,8330
"02","CABA","Pfizer BioNTech Comirnaty",0,175465,171623,62287,213113
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,948280,856256,1534,681
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894211,608819,241,233
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85915,83915,16515,19631
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4802,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1375,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7379,22557,18,200
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31700,22234,183,442
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,165339,136952,41,61
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96261,70853,858,7986
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,235479,207640,27615,49584
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15479,742,0,0
"22","Chaco","Cansino Ad5 nCoV",4315,0,0,87,514
"22","Chaco","Moderna ARNm",0,26386,57280,113,333
"22","Chaco","Pfizer BioNTech Comirnaty",0,50628,29819,5994,42938
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,335009,232309,378,556
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,251773,166345,1692,7374
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,130452,122696,18913,23517
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11848,646,0,0
"26","Chubut","Cansino Ad5 nCoV",531,0,0,25,959
"26","Chubut","Moderna ARNm",0,18632,28949,61,795
"26","Chubut","Pfizer BioNTech Comirnaty",0,24991,21923,2717,21815
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,156002,116960,141,177
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,134790,94999,681,4892
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,186081,169317,16218,74727
