"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3408383,3670729
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251017,323
"06","Buenos Aires","Cansino Ad5 nCoV",18091,0
"06","Buenos Aires","Moderna ARNm",312149,957660
"06","Buenos Aires","Pfizer BioNTech Comirnaty",555264,49026
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",4099699,3040546
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4063094,2279740
"02","CABA","AstraZeneca ChAdOx1 S recombinante",677460,699076
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65355,183
"02","CABA","Cansino Ad5 nCoV",25839,0
"02","CABA","Moderna ARNm",19263,244569
"02","CABA","Pfizer BioNTech Comirnaty",124362,22367
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",696148,641903
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",890768,539181
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84886,74589
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4751,4
"10","Catamarca","Cansino Ad5 nCoV",1047,0
"10","Catamarca","Moderna ARNm",7107,20268
"10","Catamarca","Pfizer BioNTech Comirnaty",8360,25
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",118628,87086
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",94150,57527
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",226518,178427
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15360,604
"22","Chaco","Cansino Ad5 nCoV",606,0
"22","Chaco","Moderna ARNm",24692,49786
"22","Chaco","Pfizer BioNTech Comirnaty",14461,617
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",243058,151882
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",241771,135270
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",121639,111330
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11742,617
"26","Chubut","Cansino Ad5 nCoV",45,0
"26","Chubut","Moderna ARNm",17648,25283
"26","Chubut","Pfizer BioNTech Comirnaty",8399,126
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",114617,83832
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",131819,79552
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",176239,142784
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19700,397
"18","Corrientes","Cansino Ad5 nCoV",3153,0
"18","Corrientes","Moderna ARNm",24524,50979
"18","Corrientes","Pfizer BioNTech Comirnaty",19856,824
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",287768,178609
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",247642,122123
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",770826,741292
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43866,80
"14","Córdoba","Cansino Ad5 nCoV",9389,0
"14","Córdoba","Moderna ARNm",41008,237272
"14","Córdoba","Pfizer BioNTech Comirnaty",124308,7104
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",945572,688247
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",879813,513830
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",275459,233398
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17204,331
"30","Entre Ríos","Cansino Ad5 nCoV",5434,0
"30","Entre Ríos","Moderna ARNm",19661,66144
"30","Entre Ríos","Pfizer BioNTech Comirnaty",20906,17
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",301388,240662
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",302633,158417
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117423,124460
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",257,0
"34","Formosa","Moderna ARNm",38775,4819
"34","Formosa","Pfizer BioNTech Comirnaty",12401,2015
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",169835,117066
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",131475,72360
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160299,130153
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",35,0
"38","Jujuy","Moderna ARNm",20809,22480
