"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645626,4017131,833474,1014449
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251387,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88300,0,1863,1528,38037
"06","Buenos Aires","Moderna ARNm",0,397044,1171781,3183,1096458
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1349936,1382528,77673,4011283
"06","Buenos Aires","Pfizer Pediátrica",0,9981,803,245,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5913630,5144179,1669,5071
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4306569,2690224,6267,801009
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725950,759300,204694,435739
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65504,188,0,0
"02","CABA","Cansino Ad5 nCoV",29330,0,449,45,45710
"02","CABA","Moderna ARNm",0,24777,259423,1491,352725
"02","CABA","Pfizer BioNTech Comirnaty",0,189777,212418,62911,943941
"02","CABA","Pfizer Pediátrica",0,1047,392,7,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1009562,949825,1663,4227
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895752,625969,232,5188
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86569,86206,18069,50075
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2388,0,751,328,29774
"10","Catamarca","Moderna ARNm",0,7489,23333,403,17619
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33264,29270,870,39055
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169675,153157,44,271
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96684,73386,1659,22340
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239184,218250,29285,77425
