"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",213266,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",315428,0
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",513092,251801
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",56236,123
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",61019,14
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",151841,72593
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4288,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",7415,1
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",13496,6078
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14258,40
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",15272,6
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",32412,15291
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",6013,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",9062,1
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",18417,6624
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",12063,2
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",8307,3
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",34179,12746
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",41842,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",67169,3
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",121897,48810
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",15415,2
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",11995,4
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",39418,17206
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7225,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",11838,1
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",17452,7649
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",9238,1
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",9090,58
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",22702,11723
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4417,0
