"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648228,4022180,832909,1120925
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90287,0,7727,1530,110234
"06","Buenos Aires","Moderna ARNm",0,421664,1249730,3185,3314656
"06","Buenos Aires","Moderna Pediátrica",0,23186,5314,0,6018
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370918,1446490,77617,5290553
"06","Buenos Aires","Pfizer Pediátrica",0,19557,8705,125567,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5952882,5262431,1662,10718
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315661,2692999,6256,855959
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728060,762501,204579,506081
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29899,0,1656,44,50905
"02","CABA","Moderna ARNm",0,32790,275708,1490,1514863
"02","CABA","Moderna Pediátrica",0,6243,2378,0,12370
"02","CABA","Pfizer BioNTech Comirnaty",0,193120,219702,62882,1267403
"02","CABA","Pfizer Pediátrica",0,2442,1903,1568,84942
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018499,966057,1667,5256
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896567,627393,231,13838
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86653,86544,18029,59268
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47722
"10","Catamarca","Moderna ARNm",0,7662,24102,403,98726
"10","Catamarca","Moderna Pediátrica",0,3330,827,0,3677
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30712,863,83031
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14060
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171179,156705,43,549
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73642,1649,28942
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240219,220263,29270,91770
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11277,0,818,212,21008
"22","Chaco","Moderna ARNm",0,30992,68899,1400,125682
"22","Chaco","Moderna Pediátrica",0,2530,529,0,2169
"22","Chaco","Pfizer BioNTech Comirnaty",0,68688,57507,7795,144859
"22","Chaco","Pfizer Pediátrica",0,745,268,220,3494
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391036,310505,445,3106
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258234,181774,4471,54492
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132832,128694,20527,45750
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,364,52,5749
"26","Chubut","Moderna ARNm",0,20802,33506,1220,60866
"26","Chubut","Moderna Pediátrica",0,274,51,0,197
"26","Chubut","Pfizer BioNTech Comirnaty",0,33255,39727,4516,130824
"26","Chubut","Pfizer Pediátrica",0,424,179,27,2243
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173076,141594,174,813
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136795,100162,905,15167
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194104,185879,17689,159123
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11259,0,284,71,39178
"18","Corrientes","Moderna ARNm",0,27940,62345,393,206491
"18","Corrientes","Moderna Pediátrica",0,6572,1316,0,2817
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83261,81180,1794,260256
"18","Corrientes","Pfizer Pediátrica",0,311,218,258,36533
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428675,368170,66,2431
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268467,194731,16,48440
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809245,824904,184033,658312
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38343,0,5742,33,11359
"14","Córdoba","Moderna ARNm",0,48499,265854,37,644885
"14","Córdoba","Moderna Pediátrica",0,3481,883,0,2114
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283336,257809,16579,711638
"14","Córdoba","Pfizer Pediátrica",0,1640,965,163,21469
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1253254,1138460,515,8456
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940031,627686,4079,98726
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292027,287421,72091,178659
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14025,0,497,14,5119
"30","Entre Ríos","Moderna ARNm",0,23851,86009,217,194070
"30","Entre Ríos","Moderna Pediátrica",0,1587,449,0,1568
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97985,86186,7714,245464
"30","Entre Ríos","Pfizer Pediátrica",0,219,113,47,13935
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483689,429215,304,1487
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325131,233517,3780,86920
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129551,156224,231065,77064
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7292,0,0,13,4787
"34","Formosa","Moderna ARNm",0,40606,9206,155,110161
"34","Formosa","Moderna Pediátrica",0,2143,259,0,1109
"34","Formosa","Pfizer BioNTech Comirnaty",0,26526,56105,21470,82628
"34","Formosa","Pfizer Pediátrica",0,28,87,115,11375
