"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648096,4022055,832921,1120845
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90180,0,7689,1530,106556
"06","Buenos Aires","Moderna ARNm",0,419514,1243609,3185,3214924
"06","Buenos Aires","Moderna Pediátrica",0,8263,1166,0,2247
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370032,1444659,77619,5270474
"06","Buenos Aires","Pfizer Pediátrica",0,19200,8405,120417,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5949537,5256030,1662,10274
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315613,2692727,6256,849739
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728002,762410,204582,505933
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65648,196,0,0
"02","CABA","Cansino Ad5 nCoV",29752,0,1508,44,50373
"02","CABA","Moderna ARNm",0,32019,274558,1490,1486760
"02","CABA","Moderna Pediátrica",0,4736,1459,0,11651
"02","CABA","Pfizer BioNTech Comirnaty",0,192519,218973,62883,1258466
"02","CABA","Pfizer Pediátrica",0,2436,1885,1563,84924
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018381,965737,1668,5232
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896554,627370,231,13566
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86536,18029,59254
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1015,328,47517
"10","Catamarca","Moderna ARNm",0,7639,24045,403,94618
"10","Catamarca","Moderna Pediátrica",0,2068,175,0,1984
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33544,30701,863,82285
"10","Catamarca","Pfizer Pediátrica",0,30,55,41,13991
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171087,156421,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73639,1649,28490
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240153,220207,29271,91636
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11246,0,803,212,20588
"22","Chaco","Moderna ARNm",0,30694,68322,1400,117536
"22","Chaco","Moderna Pediátrica",0,1829,167,0,1418
"22","Chaco","Pfizer BioNTech Comirnaty",0,68555,57257,7795,143906
"22","Chaco","Pfizer Pediátrica",0,713,249,194,3142
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390529,309287,445,2975
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258209,181741,4471,54442
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132810,128668,20527,45734
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3553,0,356,52,5581
"26","Chubut","Moderna ARNm",0,20680,33280,1220,57981
"26","Chubut","Moderna Pediátrica",0,197,12,0,134
"26","Chubut","Pfizer BioNTech Comirnaty",0,33191,39534,4516,129023
