"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647974,4021947,832934,1120771
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89922,0,7595,1530,98336
"06","Buenos Aires","Moderna ARNm",0,417639,1238467,3185,3132221
"06","Buenos Aires","Moderna Pediátrica",0,518,56,0,738
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369643,1444131,77622,5268466
"06","Buenos Aires","Pfizer Pediátrica",0,18846,8139,115101,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5946944,5251219,1662,9799
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315547,2692096,6256,828930
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727067,761711,204587,503788
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65620,194,0,0
"02","CABA","Cansino Ad5 nCoV",29735,0,1502,45,50094
"02","CABA","Moderna ARNm",0,31083,272997,1490,1446317
"02","CABA","Moderna Pediátrica",0,3449,79,0,9883
"02","CABA","Pfizer BioNTech Comirnaty",0,192361,218683,62884,1251497
"02","CABA","Pfizer Pediátrica",0,2435,1780,1559,84898
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1017801,964218,1668,5185
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896513,627321,231,11690
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86644,86537,18029,59174
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2576,0,1012,328,47457
"10","Catamarca","Moderna ARNm",0,7629,23987,403,91187
"10","Catamarca","Moderna Pediátrica",0,1380,13,0,879
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33540,30689,863,81659
"10","Catamarca","Pfizer Pediátrica",0,27,55,40,13933
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170991,156200,43,532
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96757,73622,1649,27390
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240069,220081,29272,91462
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,777,0,0
"22","Chaco","Cansino Ad5 nCoV",11198,0,772,212,20108
"22","Chaco","Moderna ARNm",0,30510,67928,1400,110676
"22","Chaco","Moderna Pediátrica",0,1220,21,0,853
"22","Chaco","Pfizer BioNTech Comirnaty",0,68430,57043,7795,142340
"22","Chaco","Pfizer Pediátrica",0,675,228,178,2876
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390078,308412,445,2882
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258171,181676,4471,54194
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132790,128641,20529,45704
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3523,0,338,52,5343
"26","Chubut","Moderna ARNm",0,20625,33136,1220,56180
"26","Chubut","Moderna Pediátrica",0,134,0,0,79
"26","Chubut","Pfizer BioNTech Comirnaty",0,33131,39404,4516,127914
"26","Chubut","Pfizer Pediátrica",0,402,149,24,2066
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172820,141184,174,769
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136778,100153,905,15139
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194090,185797,17689,153106
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11170,0,269,71,38859
"18","Corrientes","Moderna ARNm",0,27662,61442,393,177029
"18","Corrientes","Moderna Pediátrica",0,4155,29,0,1714
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83215,81055,1794,258169
"18","Corrientes","Pfizer Pediátrica",0,295,212,141,34863
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428386,367068,66,2400
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268435,194587,16,46168
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809188,824787,184050,657983
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38255,0,5729,33,11151
"14","Córdoba","Moderna ARNm",0,47440,264169,36,615526
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283035,257281,16580,705979
"14","Córdoba","Pfizer Pediátrica",0,1587,915,147,20365
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252246,1136433,516,8354
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939953,627587,4079,98299
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291975,287320,72091,178197
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14009,0,484,14,4847
"30","Entre Ríos","Moderna ARNm",0,23653,85608,217,183941
"30","Entre Ríos","Moderna Pediátrica",0,762,8,0,707
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97935,86063,7714,243957
"30","Entre Ríos","Pfizer Pediátrica",0,218,109,46,13593
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483194,428019,304,1380
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325122,233482,3780,86855
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129551,156215,231065,77039
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7390,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7260,0,0,13,4354
"34","Formosa","Moderna ARNm",0,40476,8977,155,106241
"34","Formosa","Moderna Pediátrica",0,1702,34,0,838
"34","Formosa","Pfizer BioNTech Comirnaty",0,26516,56075,21470,82008
"34","Formosa","Pfizer Pediátrica",0,25,79,112,11216
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235241,210134,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138017,89191,2986,10049
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165349,159205,31957,52489
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1689,0,1652,36,31687
"38","Jujuy","Moderna ARNm",0,26145,40727,1542,113515
"38","Jujuy","Moderna Pediátrica",0,1217,10,0,314
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57842,71684,14715,148366
"38","Jujuy","Pfizer Pediátrica",0,2432,711,151,9729
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278299,217864,439,1252
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154329,125476,12805,38814
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69304,76559,37279,45239
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4581,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2895,0,0,0,3190
"42","La Pampa","Moderna ARNm",0,6239,26021,0,91610
"42","La Pampa","Moderna Pediátrica",0,237,0,0,1089
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27713,27361,4686,139200
"42","La Pampa","Pfizer Pediátrica",0,194,104,0,5644
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135942,130773,0,6
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89515,61951,330,19545
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78759,79540,21300,30471
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3148,0,50,0,4369
"46","La Rioja","Moderna ARNm",0,10372,26684,1892,72240
"46","La Rioja","Moderna Pediátrica",0,353,8,0,258
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30312,35321,10362,103468
"46","La Rioja","Pfizer Pediátrica",0,51,49,419,5536
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140508,125898,56,416
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95094,70044,4327,28360
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,441942,431368,43465,288979
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25665,470,0,0
"50","Mendoza","Cansino Ad5 nCoV",11417,0,1730,52,39776
"50","Mendoza","Moderna ARNm",0,30066,142153,185,207054
"50","Mendoza","Moderna Pediátrica",0,1749,21,0,2019
"50","Mendoza","Pfizer BioNTech Comirnaty",0,151396,152536,6847,385188
"50","Mendoza","Pfizer Pediátrica",0,3860,803,37,15641
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,614105,522988,298,2120
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473356,300800,3162,118521
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227880,241792,87983,62656
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16858,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7618,0,97,49,749
"54","Misiones","Moderna ARNm",0,42689,55449,1049,17915
"54","Misiones","Moderna Pediátrica",0,638,2,0,154
"54","Misiones","Pfizer BioNTech Comirnaty",0,60854,61754,15127,131801
"54","Misiones","Pfizer Pediátrica",0,1855,529,137,1567
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,348289,274813,1082,5033
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257784,175272,27762,52366
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142497,146402,24479,72390
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12812,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10495,0,2404,1,56447
"58","Neuquén","Moderna ARNm",0,13669,44146,67,76493
"58","Neuquén","Moderna Pediátrica",0,341,5,0,242
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50650,46973,3340,124951
"58","Neuquén","Pfizer Pediátrica",0,296,149,13,2592
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235779,210650,87,547
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172980,125421,1718,56099
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147322,155812,38873,62747
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14012,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",4089,0,627,42,12002
"62","Río Negro","Moderna ARNm",0,11138,52456,6624,108049
"62","Río Negro","Moderna Pediátrica",0,385,12,0,353
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55459,53268,26623,143465
"62","Río Negro","Pfizer Pediátrica",0,722,252,16,2840
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277339,244539,590,1800
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177582,117904,16149,36852
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311449,275967,23083,25636
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17985,69,0,0
"66","Salta","Cansino Ad5 nCoV",3894,0,250,476,8447
"66","Salta","Moderna ARNm",0,35192,96727,4505,212834
"66","Salta","Moderna Pediátrica",0,2260,56,0,2148
"66","Salta","Pfizer BioNTech Comirnaty",0,104417,110242,17422,275247
"66","Salta","Pfizer Pediátrica",0,3210,964,53,6626
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,416964,336910,277,1038
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300122,206119,10559,57080
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157669,165540,24464,55922
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8869,13,0,0
