"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3641424,4012202,834453,1001024
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251335,369,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",84237,0,828,1529,29964
"06","Buenos Aires","Moderna ARNm",0,376201,1108473,3186,667158
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1273400,1162438,78219,2796477
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5822634,4944630,1676,3036
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4271904,2675847,6288,657776
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,724659,756284,204769,352710
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,186,0,0
"02","CABA","Cansino Ad5 nCoV",27319,0,14,46,40621
"02","CABA","Moderna ARNm",0,19812,249713,1456,301594
"02","CABA","Pfizer BioNTech Comirnaty",0,183394,192233,62901,726561
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,997144,917687,1601,966
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895300,622103,238,1555
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86324,85605,18106,36687
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2055,0,304,327,16512
"10","Catamarca","Moderna ARNm",0,7429,22995,403,13176
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32604,26357,874,23652
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168158,148756,45,155
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96486,72838,1665,19149
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238179,215702,29275,68813
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15514,761,0,0
"22","Chaco","Cansino Ad5 nCoV",7827,0,68,195,3125
"22","Chaco","Moderna ARNm",0,28288,63250,1398,34443
"22","Chaco","Pfizer BioNTech Comirnaty",0,62188,45383,7737,78600
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,369887,274575,441,1325
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256802,178181,4472,41807
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132073,126863,20590,35803
