"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",325007,0
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",222546,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",665302,2
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",1378679,271910
"02","CABA","AstraZeneca ChAdOx1 S recombinante",62707,8
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",63782,172
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",137404,93
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",357544,109227
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",7750,48
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4383,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",19863,961
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",30360,6417
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",9161,3226
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14910,197
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",49776,974
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",69860,22607
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",7176,118
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",8809,148
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",25918,282
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",35182,9701
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",5959,3
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",17771,41
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",44902,469
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",66172,15384
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",67197,7210
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",42771,25
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",144165,1213
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",286222,70412
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",18231,67
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16127,101
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",62286,862
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",82793,22608
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",7302,1
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7257,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",29527,2490
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",38608,8266
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",6679,2
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13405,172
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",29284,710
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",50527,15414
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",9314,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4520,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22225,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",29241,8823
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",4087,2
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7029,27
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",20450,4
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",29374,9455
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",32755,83
