"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",142445,90711
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",40570,21129
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",3967,2418
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",8817,7370
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",4275,2526
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",8241,5567
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",26322,20772
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",11541,7422
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",3773,3160
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",6936,4332
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",3875,2170
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",4400,2658
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",13511,8052
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",5873,4809
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",7419,3516
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",6148,4332
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",10147,7247
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",6617,2566
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",5070,2808
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",3874,2120
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",29741,18322
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",6371,4935
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",1907,1169
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",12162,8209
