"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647638,4021651,833148,1120250
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251399,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89466,0,7481,1527,81664
"06","Buenos Aires","Moderna ARNm",0,412324,1222630,3186,2735710
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368806,1442796,77640,5258991
"06","Buenos Aires","Pfizer Pediátrica",0,17846,7366,92165,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5938058,5235187,1662,8395
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315346,2691171,6259,812839
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726924,761432,204606,503131
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65535,190,0,0
"02","CABA","Cansino Ad5 nCoV",29698,0,1470,45,49314
"02","CABA","Moderna ARNm",0,29042,269228,1490,1253591
"02","CABA","Pfizer BioNTech Comirnaty",0,192350,218587,62887,1249347
"02","CABA","Pfizer Pediátrica",0,2395,1738,1527,82859
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014469,960740,1672,5073
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895976,626656,231,10487
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86633,86518,18029,59095
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,998,328,46798
"10","Catamarca","Moderna ARNm",0,7604,23855,403,79562
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33526,30642,863,79723
"10","Catamarca","Pfizer Pediátrica",0,25,48,35,12920
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170718,155755,43,502
