"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3640039,4010518,834528,995090
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251315,364,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",81862,0,54,1529,26842
"06","Buenos Aires","Moderna ARNm",0,360307,1070297,3186,454049
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1231676,1069855,78231,2326235
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5755502,4837597,1676,2833
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4258516,2657798,6291,502651
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,720927,750752,204808,345972
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",26929,0,0,46,33979
"02","CABA","Moderna ARNm",0,19650,249156,1456,228260
"02","CABA","Pfizer BioNTech Comirnaty",0,180801,185170,62910,488978
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,978639,890900,1578,848
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894912,617850,240,643
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86248,85175,18109,33135
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1901,0,79,327,9561
"10","Catamarca","Moderna ARNm",0,7404,22831,403,10528
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32398,25039,874,20865
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167492,145677,45,134
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96444,72456,1665,16284
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237778,214070,29275,66105
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15509,760,0,0
"22","Chaco","Cansino Ad5 nCoV",6721,0,2,195,2424
"22","Chaco","Moderna ARNm",0,27775,61808,1398,25229
"22","Chaco","Pfizer BioNTech Comirnaty",0,59297,40600,7728,69009
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,361342,262143,441,1094
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,255930,175809,4471,34851
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131859,126488,20593,34907
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11866,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1412,0,10,52,1517
"26","Chubut","Moderna ARNm",0,19633,30155,1217,16225
"26","Chubut","Pfizer BioNTech Comirnaty",0,28886,28517,4486,49595
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,166034,128043,176,368
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136237,98068,907,11221
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192158,179622,17701,110745
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19867,459,0,0
"18","Corrientes","Cansino Ad5 nCoV",8025,0,22,71,7996
"18","Corrientes","Moderna ARNm",0,26615,57248,393,32363
"18","Corrientes","Pfizer BioNTech Comirnaty",0,77954,66331,1792,118389
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,411507,326227,66,805
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,264263,183012,16,3111
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805597,809068,185024,490874
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,126,0,0
"14","Córdoba","Cansino Ad5 nCoV",29840,0,0,32,3041
"14","Córdoba","Moderna ARNm",0,41768,249978,36,30155
"14","Córdoba","Pfizer BioNTech Comirnaty",0,264074,210529,16751,343854
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1216417,1065358,545,4636
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,935023,621362,4097,75293
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,289907,280171,72129,136013
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17338,359,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",10678,0,6,13,72
"30","Entre Ríos","Moderna ARNm",0,21894,81115,210,12730
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,91594,71809,7681,88685
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,464244,384865,305,594
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,320824,221710,3784,16172
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,128869,157757,241725,44489
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5236,0,0,13,40
"34","Formosa","Moderna ARNm",0,39212,5402,161,640
"34","Formosa","Pfizer BioNTech Comirnaty",0,24532,52267,21499,10556
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,228612,195164,393,350
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137372,87699,3032,3543
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164598,156441,31958,33255
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14013,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",150,0,0,12,254
"38","Jujuy","Moderna ARNm",0,23816,33802,1539,10302
"38","Jujuy","Pfizer BioNTech Comirnaty",0,49709,46600,14554,45793
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,265142,187018,443,340
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154187,123194,12813,25346
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69118,76263,37280,27857
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2867,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5697,25291,0,21021
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26690,25148,4686,75437
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,133389,124455,0,0
