"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648160,4022105,832920,1120879
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90265,0,7717,1530,109882
"06","Buenos Aires","Moderna ARNm",0,420294,1245862,3185,3248241
"06","Buenos Aires","Moderna Pediátrica",0,17079,2259,0,3342
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370222,1445070,77619,5273004
"06","Buenos Aires","Pfizer Pediátrica",0,19327,8512,122583,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5950524,5258183,1662,10426
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315636,2692910,6256,853997
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728035,762451,204581,506019
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65649,197,0,0
"02","CABA","Cansino Ad5 nCoV",29831,0,1585,44,50601
"02","CABA","Moderna ARNm",0,32195,274850,1490,1495342
"02","CABA","Moderna Pediátrica",0,5174,1826,0,12031
"02","CABA","Pfizer BioNTech Comirnaty",0,192610,219125,62883,1261286
"02","CABA","Pfizer Pediátrica",0,2436,1889,1566,84929
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018418,965842,1668,5243
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896561,627382,231,13834
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86541,18029,59257
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47665
"10","Catamarca","Moderna ARNm",0,7645,24075,403,96347
"10","Catamarca","Moderna Pediátrica",0,2495,386,0,2512
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33546,30707,863,82860
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14029
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171127,156525,43,537
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28812
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240182,220231,29270,91712
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11263,0,810,212,20803
"22","Chaco","Moderna ARNm",0,30776,68487,1400,120237
"22","Chaco","Moderna Pediátrica",0,2142,339,0,1657
"22","Chaco","Pfizer BioNTech Comirnaty",0,68590,57357,7795,144330
"22","Chaco","Pfizer Pediátrica",0,728,257,197,3286
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390729,309682,445,3030
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258215,181748,4471,54468
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132814,128676,20527,45739
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3579,0,363,52,5712
"26","Chubut","Moderna ARNm",0,20714,33336,1220,58670
"26","Chubut","Moderna Pediátrica",0,210,24,0,154
"26","Chubut","Pfizer BioNTech Comirnaty",0,33213,39619,4516,129773
"26","Chubut","Pfizer Pediátrica",0,415,164,27,2161
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172928,141431,174,802
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136787,100158,905,15166
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194100,185862,17689,158680
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11248,0,279,71,39096
"18","Corrientes","Moderna ARNm",0,27835,62018,393,195990
"18","Corrientes","Moderna Pediátrica",0,5855,894,0,2481
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83244,81133,1794,258912
"18","Corrientes","Pfizer Pediátrica",0,301,215,258,35857
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428558,367763,66,2415
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268465,194716,16,48400
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809216,824861,184039,658250
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38333,0,5740,33,11329
"14","Córdoba","Moderna ARNm",0,48119,265253,36,636166
"14","Córdoba","Moderna Pediátrica",0,2842,459,0,1784
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283168,257495,16580,707279
"14","Córdoba","Pfizer Pediátrica",0,1607,942,148,20965
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252835,1137667,516,8415
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940013,627662,4079,98586
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292017,287389,72091,178517
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14023,0,497,14,5081
"30","Entre Ríos","Moderna ARNm",0,23778,85856,217,190653
"30","Entre Ríos","Moderna Pediátrica",0,1288,245,0,1287
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97971,86134,7714,245005
"30","Entre Ríos","Pfizer Pediátrica",0,218,111,46,13915
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483482,428744,304,1461
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325128,233507,3780,86896
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129550,156223,231065,77054
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7290,0,0,13,4755
"34","Formosa","Moderna ARNm",0,40581,9111,155,108685
"34","Formosa","Moderna Pediátrica",0,2119,241,0,1096
"34","Formosa","Pfizer BioNTech Comirnaty",0,26520,56083,21470,82233
"34","Formosa","Pfizer Pediátrica",0,27,82,112,11310
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235335,210398,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138018,89193,2986,10069
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165383,159330,31957,52582
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1714,0,1681,36,32383
"38","Jujuy","Moderna ARNm",0,26426,41612,1542,130097
"38","Jujuy","Moderna Pediátrica",0,1865,210,0,620
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57998,71918,14714,151214
"38","Jujuy","Pfizer Pediátrica",0,2483,794,160,11976
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278676,218706,439,1308
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154333,125489,12804,38841
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69355,76607,37279,45543
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4588,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3234
"42","La Pampa","Moderna ARNm",0,6269,26056,0,96083
"42","La Pampa","Moderna Pediátrica",0,315,81,0,1420
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27725,27388,4686,140358
