"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",118947,68727
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",32861,15998
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",3408,2393
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",8175,5857
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",3414,1705
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",7780,3741
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",25354,19375
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",10364,5148
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",3363,3147
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",5808,4333
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",3815,2031
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",3636,2555
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",11336,5108
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",5643,4193
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",6242,2612
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",5946,4039
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",9834,6465
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",5450,2082
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",4051,2721
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",3417,1860
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",24062,13178
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",6200,4055
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",1768,893
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",11444,7048
