"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",2764,0
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",164814,107035
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",53168,22076
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",367,0
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",5950,2441
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",821,2
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",13965,7604
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",329,0
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",6048,2839
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",1585,7
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",11070,6812
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",9814,0
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",49347,21680
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",959,0
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",15943,9163
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",3777,3166
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",877,0
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",10971,4903
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",2319,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",6682,2718
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",519,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",6832,2854
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",252,1
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",16021,9976
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",3825,7
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",9388,4953
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",3628,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",11526,3530
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",3450,0
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",11509,4725
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",5699,3
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",18558,8013
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",705,1
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",8111,3966
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",326,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",8411,2858
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",1049,1
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",6195,2177
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",4379,2
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",45182,21121
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",1,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",8402,5180
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",2932,1335
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",1575,0
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",18786,9852
