"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3624206,3993649,834172,934568
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251113,347,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",56511,0,0,1487,9318
"06","Buenos Aires","Moderna ARNm",0,337622,1019217,3186,4914
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1087922,880950,73630,797315
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5490174,4503102,1674,1452
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4177466,2571265,5890,9158
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,711320,735992,202702,264735
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,183,0,0
"02","CABA","Cansino Ad5 nCoV",26336,0,0,38,38
"02","CABA","Moderna ARNm",0,19369,248540,100,74
"02","CABA","Pfizer BioNTech Comirnaty",0,174351,170685,60429,181984
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,942585,850904,1530,677
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894082,607148,241,223
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85864,83608,16310,18343
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4799,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1256,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7379,22534,18,200
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31529,21013,33,143
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,164977,133346,40,58
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96215,70460,548,4402
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,234783,205381,26753,41875
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15470,737,0,0
"22","Chaco","Cansino Ad5 nCoV",4039,0,0,51,282
"22","Chaco","Moderna ARNm",0,26348,56933,99,63
"22","Chaco","Pfizer BioNTech Comirnaty",0,49187,28153,5401,35383
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,331319,228153,365,468
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,251114,164291,1322,4794
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,130136,121920,18130,19657
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11843,645,0,0
"26","Chubut","Cansino Ad5 nCoV",432,0,0,17,644
"26","Chubut","Moderna ARNm",0,18578,28942,2,248
"26","Chubut","Pfizer BioNTech Comirnaty",0,24411,20807,1957,16470
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,154117,114993,127,140
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,134491,94220,614,3430
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,185670,167916,15723,70929
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19788,444,0,0
"18","Corrientes","Cansino Ad5 nCoV",5961,0,0,0,4
"18","Corrientes","Moderna ARNm",0,25387,55034,2,31
