"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3378724,3236750
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250995,323
"06","Buenos Aires","Cansino Ad5 nCoV",8015,0
"06","Buenos Aires","Moderna ARNm",249166,869023
"06","Buenos Aires","Pfizer BioNTech Comirnaty",74073,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3537820,2833382
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3990516,1907055
"02","CABA","AstraZeneca ChAdOx1 S recombinante",661227,670175
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65221,183
"02","CABA","Cansino Ad5 nCoV",24949,0
"02","CABA","Moderna ARNm",19115,241427
"02","CABA","Pfizer BioNTech Comirnaty",11745,14822
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",676419,603162
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",875662,420506
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84656,64176
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4746,4
"10","Catamarca","Cansino Ad5 nCoV",821,0
"10","Catamarca","Moderna ARNm",5936,19239
"10","Catamarca","Pfizer BioNTech Comirnaty",1151,5
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",108833,71766
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",93575,47015
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",224247,165321
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15355,600
"22","Chaco","Cansino Ad5 nCoV",10,0
"22","Chaco","Moderna ARNm",22802,45288
"22","Chaco","Pfizer BioNTech Comirnaty",2303,14
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",215625,138127
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",237034,117052
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",120068,101144
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11739,614
"26","Chubut","Cansino Ad5 nCoV",14,0
"26","Chubut","Moderna ARNm",13171,22607
"26","Chubut","Pfizer BioNTech Comirnaty",1896,1
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",103636,77636
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",130027,68074
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",173514,130338
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19686,395
"18","Corrientes","Cansino Ad5 nCoV",1620,0
"18","Corrientes","Moderna ARNm",23865,46538
"18","Corrientes","Pfizer BioNTech Comirnaty",3195,4
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",248926,164806
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",244805,105583
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",761813,693989
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43865,75
"14","Córdoba","Cansino Ad5 nCoV",4244,0
"14","Córdoba","Moderna ARNm",39598,221655
"14","Córdoba","Pfizer BioNTech Comirnaty",19495,6
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",775178,659405
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",870455,419634
