"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647829,4021830,833092,1120523
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89720,0,7537,1530,91585
"06","Buenos Aires","Moderna ARNm",0,415602,1232888,3185,2997918
"06","Buenos Aires","Moderna Pediátrica",0,15,1,0,31
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369275,1443577,77634,5265243
"06","Buenos Aires","Pfizer Pediátrica",0,18488,7856,109169,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5944663,5246662,1662,9388
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315444,2691422,6256,816687
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727005,761603,204597,503493
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65594,194,0,0
"02","CABA","Cansino Ad5 nCoV",29725,0,1501,45,49991
"02","CABA","Moderna ARNm",0,30259,271507,1490,1376218
"02","CABA","Moderna Pediátrica",0,1991,33,0,4976
"02","CABA","Pfizer BioNTech Comirnaty",0,192357,218629,62886,1250667
"02","CABA","Pfizer Pediátrica",0,2432,1780,1556,84828
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1015198,962122,1670,5142
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896466,627238,231,11627
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86637,86526,18029,59161
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2574,0,1005,328,47141
"10","Catamarca","Moderna ARNm",0,7620,23921,403,86573
"10","Catamarca","Moderna Pediátrica",0,285,1,0,173
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33534,30680,863,81140
"10","Catamarca","Pfizer Pediátrica",0,27,53,39,13667
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170860,155993,43,530
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96750,73601,1649,25685
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240004,219988,29274,91016
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15541,776,0,0
"22","Chaco","Cansino Ad5 nCoV",11119,0,734,212,19458
"22","Chaco","Moderna ARNm",0,30237,67447,1400,102422
"22","Chaco","Moderna Pediátrica",0,283,2,0,181
"22","Chaco","Pfizer BioNTech Comirnaty",0,68340,56895,7795,140987
"22","Chaco","Pfizer Pediátrica",0,629,202,168,2635
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,389534,307279,445,2776
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258137,181602,4471,53911
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132782,128629,20529,45681
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11930,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3472,0,315,52,5029
"26","Chubut","Moderna ARNm",0,20529,32970,1220,53153
"26","Chubut","Moderna Pediátrica",0,46,0,0,23
"26","Chubut","Pfizer BioNTech Comirnaty",0,33097,39339,4516,127451
"26","Chubut","Pfizer Pediátrica",0,394,138,24,1982
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172757,140971,174,669
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136776,100141,905,15067
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194083,185762,17689,152073
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11101,0,265,71,38556
"18","Corrientes","Moderna ARNm",0,27584,61126,393,159501
"18","Corrientes","Moderna Pediátrica",0,2058,6,0,795
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83195,80989,1794,256863
"18","Corrientes","Pfizer Pediátrica",0,286,197,141,34360
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428162,366250,66,2366
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268412,194489,16,44629
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809159,824707,184073,657639
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44128,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38199,0,5725,33,11061
"14","Córdoba","Moderna ARNm",0,46813,263158,36,590361
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282924,257050,16581,705027
"14","Córdoba","Pfizer Pediátrica",0,1555,895,138,19618
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1251653,1135348,517,8291
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939925,627550,4079,98012
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291956,287283,72091,178044
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14001,0,480,14,4631
"30","Entre Ríos","Moderna ARNm",0,23553,85390,217,176746
"30","Entre Ríos","Moderna Pediátrica",0,260,1,0,184
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97923,86020,7714,243207
"30","Entre Ríos","Pfizer Pediátrica",0,217,106,46,13273
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,482973,427332,304,1357
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325110,233470,3781,86277
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129277,156148,231065,76597
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7389,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7236,0,0,13,4039
"34","Formosa","Moderna ARNm",0,40377,8814,155,102285
"34","Formosa","Moderna Pediátrica",0,863,10,0,423
"34","Formosa","Pfizer BioNTech Comirnaty",0,26509,56047,21470,81827
"34","Formosa","Pfizer Pediátrica",0,24,78,110,11134
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235100,209799,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138012,89177,2986,9926
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165328,159163,31957,52456
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1667,0,1638,36,31160
"38","Jujuy","Moderna ARNm",0,25918,39932,1542,98788
"38","Jujuy","Moderna Pediátrica",0,298,0,0,49
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57787,71607,14715,147522
"38","Jujuy","Pfizer Pediátrica",0,2395,663,143,8415
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,277962,217111,439,1222
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154325,125471,12805,38800
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69297,76550,37279,45086
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2891,0,0,0,3142
"42","La Pampa","Moderna ARNm",0,6220,25988,0,87686
"42","La Pampa","Moderna Pediátrica",0,137,0,0,710
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27703,27355,4686,138843
"42","La Pampa","Pfizer Pediátrica",0,194,104,0,5642
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135800,130625,0,6
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89504,61931,330,19107
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78757,79530,21300,30446
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3148,0,50,0,4349
"46","La Rioja","Moderna ARNm",0,10353,26637,1892,68577
"46","La Rioja","Moderna Pediátrica",0,35,2,0,27
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30307,35315,10362,103433
"46","La Rioja","Pfizer Pediátrica",0,49,47,418,5436
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140434,125715,56,410
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95087,70033,4327,27703
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,441905,430789,43466,288848
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25663,469,0,0
"50","Mendoza","Cansino Ad5 nCoV",11362,0,1696,52,39166
"50","Mendoza","Moderna ARNm",0,29883,141757,185,202128
"50","Mendoza","Moderna Pediátrica",0,508,3,0,609
"50","Mendoza","Pfizer BioNTech Comirnaty",0,151163,152013,6847,377807
